#,Player ID,League,Season,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
1,123226,Ligue 1,25/26,RC Lens,Mathieu Gorgelin,Goalkeeper,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,24.0,10.0,70.59,20.0,4.0,0.0,0.0,0.0,6.0,37.5,1,1,90,0.0,0.0,0.0,0.0,10.0,0.0,2.0,100.0,0.0,0.0,2.0,100.0
2,599192,Ligue 1,25/26,Le Havre,Lionel Mpasi Nzau,Goalkeeper,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,42.57,29.43,13.14,69.13,23.43,6.0,1.14,0.0,0.0,8.86,40.26,4,3,315,0.57,0.0,0.0,0.29,13.14,0.0,0.57,100.0,0.0,0.0,0.57,100.0
3,2165037,Ligue 1,25/26,RC Lens,Mezian Mesloub,Forward,7.7,8.18,1.31,0.0,8.18,8.18,0.0,100.0,0.0,0.0,8.18,0.0,0.0,8.18,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,0.0,8.18,32.73,24.55,8.18,75.0,16.36,8.18,8.18,0.0,0.0,8.18,100.0,1,0,11,0.0,0.0,0.0,0.0,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,788180,Ligue 1,25/26,Olympique Lyonnais,Rémy Descamps,Goalkeeper,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,27.0,20.0,7.0,74.07,19.2,0.8,0.2,0.0,0.0,3.2,34.04,5,5,450,0.0,0.0,0.0,0.0,7.4,0.0,0.2,50.0,0.2,50.0,0.0,0.0
5,902029,Ligue 1,25/26,Paris Saint-Germain,Vitinha,Midfielder,7.58,0.04,0.04,0.0,1.44,0.42,0.59,2.94,0.55,72.22,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,1.02,1.15,0.93,0.21,0.59,0.0,0.08,0.0,0.0,0.42,0.34,0.3,0.0,1.44,116.39,109.14,7.26,93.77,45.62,63.52,26.69,0.3,31.82,7.38,75.32,29,24,2121,0.08,0.0,0.59,0.89,9.63,0.42,2.63,59.05,2.46,59.18,0.17,57.14
6,963298,Ligue 1,25/26,RC Strasbourg,Dilane Bakwa,Midfielder,7.53,0.86,0.13,0.0,1.71,0.86,0.0,50.0,4.29,55.56,0.86,0.0,0.0,0.86,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.86,0.0,0.86,0.0,0.0,0.0,0.0,0.0,1.71,1.71,0.0,2.57,36.0,31.71,4.29,88.1,7.71,24.0,13.71,1.71,28.57,1.71,66.67,3,0,105,0.0,0.0,0.0,3.43,16.29,0.86,8.57,62.5,8.57,62.5,0.0,0.0
7,818244,Ligue 1,25/26,Paris Saint-Germain,Ousmane Dembélé,Forward,7.42,0.85,0.56,0.34,3.81,1.53,1.69,22.22,2.03,61.54,0.76,0.08,0.08,0.34,0.42,0.08,0.68,0.0,0.25,0.17,66.67,0.0,0.08,0.0,0.51,0.0,0.25,0.0,0.25,0.0,0.08,0.0,0.0,0.0,0.76,0.59,0.0,3.47,63.14,52.46,10.68,83.09,9.66,42.8,28.14,1.02,24.49,2.54,78.95,22,11,1062,0.0,0.0,0.25,0.34,17.37,1.02,3.05,49.32,2.88,50.75,0.17,33.33
8,1049442,Ligue 1,25/26,Paris FC,Ilan Kebbal,Midfielder,7.39,0.36,0.26,0.16,2.02,0.81,0.85,18.0,1.29,45.07,0.28,0.08,0.0,0.28,0.08,0.04,0.12,0.04,0.16,0.12,75.0,0.0,0.0,0.0,1.29,0.32,0.28,0.0,0.77,0.0,0.0,0.0,0.0,0.08,0.28,0.16,0.04,2.46,57.74,49.7,8.03,86.08,19.18,30.52,16.51,0.85,19.09,3.19,72.48,29,26,2229,0.28,0.0,0.61,2.46,17.24,1.86,5.09,48.84,5.01,51.24,0.08,12.5
9,942116,Ligue 1,25/26,Olympique de Marseille,Mason Greenwood,Forward,7.37,0.58,0.52,0.15,4.19,1.75,1.39,13.91,1.97,51.43,0.47,0.11,0.0,0.18,0.4,0.11,0.04,0.04,0.29,0.22,75.0,0.0,0.29,0.0,0.55,0.15,0.11,0.04,0.66,0.0,0.0,0.0,0.0,0.11,0.47,0.26,0.07,2.22,45.6,37.25,8.35,81.69,10.1,27.16,16.04,1.02,25.45,2.81,65.25,32,29,2469,0.15,0.0,0.8,1.24,16.95,0.98,3.83,45.85,3.75,46.82,0.07,22.22
10,156236,Ligue 1,25/26,Nantes,Patrik Carlgren,Goalkeeper,7.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,29.2,13.4,15.8,45.9,10.05,3.35,1.44,0.0,0.0,4.79,23.26,3,2,188,0.0,0.0,0.0,0.48,15.8,0.0,0.96,100.0,0.48,100.0,0.48,100.0
11,867299,Ligue 1,25/26,Angers,Hervé Koffi,Goalkeeper,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.91,0.0,0.0,0.03,0.1,0.03,0.0,0.34,0.0,0.0,0.0,0.0,28.91,20.27,8.63,70.14,18.55,1.73,0.41,0.0,0.0,4.81,36.88,30,30,2659,0.03,0.0,0.03,0.37,8.97,0.0,0.64,90.48,0.41,92.31,0.24,87.5
12,40973,Ligue 1,25/26,RC Strasbourg,Karl-Johan Johnsson,Goalkeeper,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,25.0,7.0,78.13,23.0,2.0,1.0,0.0,0.0,4.0,36.36,1,1,90,0.0,0.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0
13,347010,Ligue 1,25/26,RC Lens,Allan Saint-Maximin,Forward,7.3,0.67,0.35,0.22,4.69,0.67,1.79,14.29,3.13,53.85,0.0,0.67,0.0,0.22,0.45,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.67,0.0,4.02,37.3,32.38,4.91,86.83,5.36,27.02,18.98,1.56,30.43,2.23,76.92,10,2,403,0.0,0.0,0.67,1.56,18.31,3.57,5.81,43.33,5.36,43.64,0.45,40.0
14,155995,Ligue 1,25/26,Paris Saint-Germain,Marquinhos,Defender,7.27,0.0,0.01,0.0,0.26,0.0,0.09,0.0,0.17,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.69,3.0,0.34,0.09,0.0,0.09,0.09,0.09,0.51,0.0,0.0,0.0,0.17,80.48,76.53,3.95,95.1,43.24,33.29,12.78,0.0,0.0,4.98,69.88,14,11,1049,0.0,0.0,0.69,0.17,4.55,0.17,3.52,59.42,1.63,65.52,1.89,55.0
15,1108441,Ligue 1,25/26,Paris Saint-Germain,Lucas Beraldo,Defender,7.25,0.11,0.1,0.0,0.8,0.23,0.4,14.29,0.0,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,1.2,3.73,0.46,0.69,0.0,0.06,0.0,0.0,0.46,0.17,0.06,0.0,0.8,81.97,76.64,5.33,93.5,46.89,29.75,11.46,0.0,0.0,2.58,59.21,20,18,1570,0.11,0.0,0.86,0.4,6.65,0.29,4.18,52.9,2.18,52.78,2.01,53.03
16,989768,Ligue 1,25/26,Paris Saint-Germain,Nuno Mendes,Defender,7.24,0.29,0.31,0.22,2.16,1.08,0.58,13.33,1.8,49.02,0.22,0.07,0.07,0.14,0.07,0.07,0.22,0.0,0.07,0.07,100.0,0.07,0.36,20.0,1.8,0.94,1.29,0.29,0.5,0.0,0.0,0.07,0.0,0.36,0.79,0.36,0.0,2.16,68.85,61.58,7.27,89.45,25.54,36.04,19.64,1.08,33.33,3.67,64.56,20,13,1251,0.07,0.0,0.86,1.8,15.76,0.94,5.97,56.08,5.4,56.82,0.58,50.0
17,122810,Ligue 1,25/26,Lille,Aïssa Mandi,Defender,7.24,0.04,0.04,0.0,0.52,0.15,0.18,7.14,0.15,66.67,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,1.63,3.92,0.55,0.37,0.0,0.07,0.0,0.0,0.37,0.04,0.0,0.0,0.37,70.3,64.61,5.69,91.9,40.1,24.51,8.57,0.04,11.11,5.36,66.51,29,28,2435,0.3,0.0,0.63,0.63,6.95,0.11,3.55,67.13,1.96,63.1,1.59,72.88
18,148824,Ligue 1,25/26,RC Lens,Florian Thauvin,Forward,7.23,0.4,0.4,0.37,2.67,0.99,1.06,15.07,1.83,43.1,0.37,0.04,0.04,0.33,0.04,0.04,0.29,0.0,0.11,0.07,66.67,0.0,0.04,0.0,0.91,0.37,0.26,0.07,0.73,0.0,0.07,0.0,0.0,0.11,0.59,0.22,0.04,2.93,41.45,32.74,8.71,78.99,11.34,21.4,13.65,2.09,28.64,1.54,53.85,33,29,2460,0.22,0.0,0.7,1.24,22.1,2.05,4.39,40.4,3.99,40.82,0.4,36.67
19,847494,Ligue 1,25/26,Lille,Berke Özer,Goalkeeper,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.06,0.0,0.03,0.0,0.0,0.41,0.0,0.03,0.0,0.06,33.38,26.61,6.76,79.73,23.63,2.99,0.98,0.0,0.0,4.41,40.06,32,32,2834,0.13,0.0,0.0,0.41,6.92,0.0,0.7,84.62,0.41,86.67,0.29,81.82
20,826203,Ligue 1,25/26,RC Lens,Malang Sarr,Defender,7.21,0.0,0.04,0.09,0.71,0.15,0.43,0.0,0.18,54.55,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,2.0,2.34,4.03,0.77,0.46,0.03,0.12,0.0,0.0,0.34,0.03,0.03,0.0,0.18,61.38,54.34,7.05,88.52,31.26,23.08,8.28,0.15,50.0,4.58,58.89,33,33,2925,0.12,0.0,0.65,0.74,8.31,0.18,4.46,64.73,2.89,67.14,1.57,60.71
21,996952,Ligue 1,25/26,Paris Saint-Germain,Bradley Barcola,Forward,7.21,0.57,0.56,0.77,3.45,1.59,0.98,16.42,1.85,41.38,0.41,0.15,0.1,0.1,0.36,0.05,0.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.62,0.31,0.05,0.62,0.0,0.0,0.0,0.0,0.21,0.57,0.05,0.0,1.95,37.08,30.96,6.12,83.5,6.33,24.63,16.05,0.26,20.0,0.62,85.71,29,21,1750,0.1,0.0,1.03,0.51,13.68,1.18,4.42,42.57,3.91,41.99,0.51,47.62
22,800749,Ligue 1,25/26,Paris Saint-Germain,Matvey Safonov,Goalkeeper,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.07,0.07,0.0,0.0,0.53,0.0,0.0,0.0,0.13,24.2,19.8,4.4,81.82,18.87,0.93,0.2,0.0,0.0,3.4,45.13,15,15,1350,0.0,0.0,0.0,0.07,4.67,0.0,0.33,100.0,0.07,100.0,0.27,100.0
23,581314,Ligue 1,25/26,Stade Rennais,Valentin Rongier,Midfielder,7.21,0.07,0.03,0.0,0.72,0.33,0.2,9.09,0.62,55.88,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.28,1.97,0.33,0.95,0.0,0.16,0.0,0.0,0.26,0.26,0.16,0.0,1.44,66.95,59.67,7.28,89.13,27.97,31.7,17.05,0.1,14.29,1.8,54.46,31,31,2745,0.2,0.0,1.57,0.85,10.46,0.66,4.92,53.0,3.9,52.19,1.02,56.36
24,1048889,Ligue 1,25/26,RC Lens,Andy Diouf,Midfielder,7.2,0.0,0.22,0.0,3.0,1.0,1.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,7.0,82.5,11.0,22.0,11.0,0.0,0.0,1.0,50.0,1,1,90,0.0,0.0,0.0,1.0,14.0,2.0,5.0,55.56,5.0,55.56,0.0,0.0
25,863133,Ligue 1,25/26,Toulouse,Aron Dønnum,Midfielder,7.2,0.15,0.18,0.04,1.49,0.52,0.56,10.0,0.93,45.45,0.11,0.04,0.0,0.15,0.0,0.11,0.0,0.07,0.11,0.11,100.0,0.0,0.07,0.0,1.71,1.0,0.59,0.11,1.0,0.0,0.11,0.0,0.0,0.26,0.37,0.15,0.0,2.3,37.39,29.52,7.87,78.95,11.58,17.93,10.73,1.78,34.04,2.93,66.39,28,28,2424,0.3,0.04,1.52,1.41,16.63,1.75,4.16,43.75,4.05,43.78,0.11,42.86
26,149593,Ligue 1,25/26,Olympique de Marseille,Pierre-Emile Højbjerg,Midfielder,7.2,0.13,0.11,0.13,1.52,0.46,0.7,8.7,0.56,54.84,0.1,0.03,0.07,0.0,0.07,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.26,0.9,1.52,0.2,0.96,0.0,0.13,0.0,0.0,0.23,0.23,0.17,0.0,1.39,73.92,66.36,7.56,89.78,27.61,38.75,16.91,0.0,0.0,2.52,52.78,32,30,2715,0.13,0.0,1.26,1.49,10.14,0.63,4.31,52.0,3.28,50.0,1.03,59.62
27,758168,Ligue 1,25/26,Olympique Lyonnais,Moussa Niakhaté,Defender,7.19,0.0,0.01,0.0,0.13,0.0,0.07,0.0,0.16,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.95,6.0,0.69,0.26,0.0,0.07,0.03,0.0,0.49,0.1,0.07,0.0,0.46,68.07,61.19,6.89,89.88,39.49,21.7,6.4,0.1,42.86,2.81,45.26,32,30,2758,0.1,0.0,1.24,1.04,8.06,0.07,5.45,66.01,2.35,61.54,3.1,69.85
28,889259,Ligue 1,25/26,Paris Saint-Germain,Khvicha Kvaratskhelia,Forward,7.18,0.49,0.48,0.42,3.94,1.76,1.15,12.31,2.67,57.89,0.42,0.06,0.0,0.0,0.49,0.12,0.3,0.0,0.06,0.06,100.0,0.0,0.06,0.0,1.46,0.67,0.24,0.18,0.73,0.0,0.06,0.0,0.0,0.12,0.55,0.24,0.0,2.06,54.13,47.58,6.55,87.89,12.68,34.9,19.24,0.61,23.81,1.52,58.14,28,18,1483,0.06,0.0,1.09,1.58,15.23,1.34,6.13,50.25,5.7,52.81,0.42,30.43
29,979118,Ligue 1,25/26,Olympique Lyonnais,Tyler Morton,Midfielder,7.16,0.07,0.06,0.04,1.0,0.29,0.21,7.14,0.5,66.67,0.04,0.04,0.04,0.0,0.04,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.71,0.78,1.5,0.46,0.43,0.0,0.07,0.04,0.0,0.36,0.11,0.07,0.04,1.03,54.06,47.46,6.6,87.8,22.61,24.85,11.59,0.64,21.69,3.6,65.58,29,29,2524,0.21,0.04,1.03,0.68,11.05,0.46,3.49,54.44,2.89,57.86,0.61,42.5
30,891508,Ligue 1,25/26,Stade Brestois,Grégoire Coudert,Goalkeeper,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.08,0.0,0.0,0.04,0.0,0.25,0.0,0.0,0.0,0.0,31.34,18.57,12.77,59.24,12.24,6.33,2.14,0.0,0.0,8.26,39.49,25,24,2191,0.08,0.0,0.04,0.33,12.98,0.0,0.7,85.0,0.25,66.67,0.45,100.0
31,1389846,Ligue 1,25/26,AS Monaco,Lamine Camara,Midfielder,7.16,0.15,0.1,0.05,1.22,0.19,0.63,12.0,0.78,53.33,0.1,0.05,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,2.67,1.8,0.88,0.34,1.02,0.05,0.19,0.0,0.0,0.29,0.39,0.19,0.0,1.7,59.17,50.81,8.36,85.87,22.22,28.59,11.13,1.26,26.0,2.87,60.2,24,22,1851,0.29,0.0,1.36,2.33,16.48,1.07,6.56,56.02,5.79,59.2,0.78,40.0
32,1099117,Ligue 1,25/26,RC Lens,Samson Baidoo,Defender,7.16,0.1,0.08,0.15,0.84,0.2,0.44,11.76,0.34,100.0,0.1,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.13,4.08,1.23,0.74,0.0,0.0,0.0,0.0,0.39,0.05,0.05,0.05,0.2,51.98,48.14,3.83,92.63,33.26,14.89,3.44,0.0,0.0,2.75,66.67,23,20,1832,0.1,0.0,0.93,0.25,4.32,0.05,4.42,53.25,2.26,58.97,2.16,48.35
33,1471671,Ligue 1,25/26,Toulouse,Jaydee Canvot,Defender,7.15,0.0,0.07,0.0,1.0,0.0,1.0,0.0,1.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,48.5,4.5,91.51,31.0,17.5,3.0,0.0,0.0,0.5,20.0,2,2,180,0.5,0.0,0.5,0.0,5.0,0.0,3.5,58.33,2.0,57.14,1.5,60.0
34,343067,Ligue 1,25/26,Olympique Lyonnais,Corentin Tolisso,Midfielder,7.15,0.43,0.43,0.27,2.11,1.05,0.59,20.37,0.23,37.5,0.43,0.0,0.12,0.12,0.2,0.04,0.12,0.04,0.12,0.08,66.67,0.0,0.0,0.0,1.25,0.7,1.41,0.39,1.21,0.0,0.08,0.04,0.0,0.27,0.35,0.16,0.04,1.33,51.28,43.2,8.08,84.25,19.08,24.12,11.83,0.43,22.0,3.4,73.11,30,26,2306,0.2,0.0,1.64,2.15,12.72,0.94,5.7,48.83,3.59,46.94,2.11,52.43
35,1524396,Ligue 1,25/26,Paris Saint-Germain,Renato Marin,Goalkeeper,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.5,15.0,3.5,81.08,13.5,1.5,0.5,0.0,0.0,2.0,40.0,2,2,180,0.0,0.0,0.0,0.5,3.5,0.0,0.5,100.0,0.5,100.0,0.0,0.0
36,878938,Ligue 1,25/26,Toulouse,Cristian Cásseres Jr.,Midfielder,7.14,0.07,0.06,0.04,0.94,0.22,0.43,7.69,0.58,45.71,0.04,0.04,0.0,0.0,0.07,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.07,0.0,2.81,1.26,1.33,0.32,0.97,0.0,0.11,0.04,0.0,0.29,0.22,0.11,0.04,1.4,49.59,42.24,7.35,85.19,19.99,22.26,10.12,1.04,29.59,2.92,60.45,30,28,2499,0.25,0.0,1.4,1.51,12.93,0.68,5.33,55.85,4.83,57.26,0.5,45.16
37,1154605,Ligue 1,25/26,Paris Saint-Germain,Désiré Doué,Forward,7.13,0.46,0.53,0.53,3.65,1.26,1.33,12.73,2.12,44.44,0.33,0.13,0.0,0.07,0.4,0.27,0.0,0.2,0.07,0.0,0.0,0.0,0.27,0.0,2.12,0.8,0.33,0.13,0.8,0.07,0.0,0.0,0.0,0.13,0.33,0.27,0.0,1.92,56.35,48.38,7.96,85.87,15.2,33.19,19.58,0.86,22.41,1.26,52.78,23,16,1356,0.0,0.0,1.59,1.86,18.32,1.73,6.17,46.5,6.11,47.42,0.07,16.67
38,877102,Ligue 1,25/26,Olympique de Marseille,Nayef Aguerd,Defender,7.13,0.06,0.04,0.0,0.64,0.06,0.32,10.0,0.06,33.33,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.35,4.82,0.58,0.26,0.06,0.0,0.0,0.0,0.26,0.06,0.0,0.0,0.19,83.82,77.84,5.98,92.86,48.06,29.79,6.95,0.0,0.0,1.8,36.84,16,16,1399,0.26,0.0,1.35,0.39,7.21,0.19,4.31,56.78,1.87,50.0,2.44,63.33
39,1174937,Ligue 1,25/26,Olympique Lyonnais,Endrick,Forward,7.12,0.37,0.48,0.66,3.68,1.91,1.1,10.0,2.65,48.0,0.37,0.0,0.0,0.29,0.07,0.07,0.29,0.07,0.07,0.07,100.0,0.0,0.07,0.0,0.96,0.22,0.29,0.0,0.29,0.0,0.07,0.0,0.0,0.07,0.66,0.52,0.0,2.21,22.24,16.64,5.6,74.83,3.9,12.74,8.4,0.81,20.37,1.99,65.85,16,14,1222,0.22,0.07,1.55,1.55,17.16,1.77,5.38,43.45,5.16,45.16,0.22,23.08
40,1127057,Ligue 1,25/26,RC Strasbourg,Valentín Barco,Midfielder,7.12,0.08,0.14,0.12,1.12,0.41,0.33,7.41,1.0,41.38,0.08,0.0,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.17,0.0,2.24,0.58,0.46,0.08,0.58,0.0,0.25,0.04,0.0,0.21,0.54,0.17,0.08,1.66,64.37,55.58,8.79,86.34,30.19,25.38,12.82,1.16,27.18,2.74,56.9,27,24,2170,0.21,0.04,1.0,2.53,16.26,1.24,6.14,57.36,5.76,58.16,0.37,47.37
41,51665,Ligue 1,25/26,Lille,Benjamin André,Midfielder,7.12,0.08,0.12,0.08,1.04,0.23,0.5,7.41,0.54,60.87,0.08,0.0,0.08,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,1.27,1.58,0.19,0.73,0.0,0.0,0.0,0.0,0.42,0.08,0.08,0.0,0.89,55.13,45.98,9.14,83.41,17.21,28.78,14.97,0.12,14.29,2.58,68.37,27,26,2333,0.35,0.0,1.35,1.7,13.12,1.12,7.99,57.34,4.63,58.82,3.36,55.41
42,1023567,Ligue 1,25/26,Paris Saint-Germain,Ilya Zabarnyi,Defender,7.11,0.04,0.02,0.04,0.15,0.11,0.0,25.0,0.11,50.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.75,3.36,0.45,0.15,0.0,0.11,0.04,0.0,0.53,0.0,0.0,0.0,0.15,83.4,78.84,4.56,94.53,47.62,31.22,9.31,0.0,0.0,3.13,65.35,28,26,2387,0.23,0.0,0.68,0.3,5.35,0.08,2.9,58.33,1.62,61.43,1.28,54.84
43,1190933,Ligue 1,25/26,Paris Saint-Germain,João Neves,Midfielder,7.11,0.35,0.2,0.07,1.89,0.42,0.91,18.52,0.56,57.14,0.28,0.07,0.07,0.07,0.21,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.14,0.0,1.89,0.49,0.42,0.35,0.91,0.0,0.14,0.0,0.0,0.14,0.28,0.07,0.0,0.98,72.66,66.43,6.22,91.43,30.35,36.08,16.57,0.14,50.0,2.52,64.29,21,13,1287,0.0,0.0,0.91,0.91,9.72,0.42,4.27,57.01,3.29,55.95,0.98,60.87
44,227862,Ligue 1,25/26,RC Lens,Wesley Saïd,Forward,7.11,0.54,0.44,0.58,2.69,1.21,1.03,20.0,1.16,60.47,0.54,0.0,0.04,0.13,0.36,0.04,0.58,0.0,0.04,0.04,100.0,0.0,0.0,0.0,0.94,0.45,0.85,0.0,0.49,0.0,0.0,0.0,0.0,0.13,0.45,0.09,0.0,1.21,31.21,25.75,5.46,82.5,10.84,14.91,8.24,0.27,28.57,1.25,62.22,29,26,2010,0.09,0.0,1.66,0.58,9.76,0.85,3.36,41.44,2.69,42.86,0.67,36.59
45,1064697,Ligue 1,25/26,RC Lens,Mamadou Sangare,Midfielder,7.11,0.12,0.13,0.08,1.97,0.54,0.77,5.88,1.24,56.14,0.04,0.08,0.0,0.12,0.0,0.04,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.0,3.33,1.55,1.12,0.19,1.47,0.0,0.04,0.04,0.0,0.15,0.12,0.15,0.0,1.47,56.16,48.42,7.74,86.23,21.08,27.34,13.27,0.04,14.29,3.21,66.4,29,27,2327,0.19,0.0,1.35,1.66,12.26,1.01,7.35,56.55,6.15,56.58,1.2,56.36
46,911851,Ligue 1,25/26,Toulouse,Yann Gboho,Forward,7.1,0.28,0.2,0.1,1.97,0.55,0.62,14.04,2.66,49.68,0.21,0.07,0.0,0.03,0.24,0.07,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.48,0.1,0.03,0.59,0.0,0.0,0.0,0.0,0.21,0.1,0.1,0.03,1.97,27.54,22.6,4.93,82.08,5.35,17.25,11.6,0.28,24.24,0.59,54.84,31,30,2608,0.03,0.03,0.55,2.38,13.77,2.31,6.0,47.67,5.94,49.28,0.07,12.5
