#,Player ID,League,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
303,1186010,La Liga,Real Betis,Valentín Gómez,Defender,6.71,0.04,0.03,0.04,0.41,0.19,0.22,9.09,0.48,92.86,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.89,4.19,0.48,0.81,0.04,0.04,0.07,0.0,0.15,0.11,0.0,0.0,0.37,35.19,30.19,5.0,85.79,18.85,11.33,3.48,0.11,25.0,1.56,43.75,27,19,1870,0.19,0.0,0.96,0.44,7.15,0.26,4.15,56.85,2.56,56.1,1.59,58.11
304,1000150,La Liga,Mallorca,Zito Luvumbo,Forward,6.7,0.0,0.06,0.2,0.9,0.7,0.2,0.0,0.9,39.13,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.9,5.8,4.1,1.7,70.69,0.5,3.6,2.7,0.4,20.0,0.0,0.0,10,6,519,0.2,0.0,1.3,2.1,7.5,0.7,3.2,41.03,3.1,46.27,0.1,9.09
305,605374,La Liga,Elche,Tete Morente,Forward,6.7,0.08,0.04,0.0,0.67,0.08,0.33,12.5,0.58,25.93,0.08,0.0,0.08,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.75,1.5,0.42,0.58,0.0,0.0,0.0,0.0,0.17,0.25,0.08,0.0,0.92,24.5,18.5,6.0,75.51,4.33,14.17,9.0,0.5,13.64,0.42,20.0,12,10,843,0.08,0.0,1.17,0.75,14.5,0.92,4.17,44.25,3.17,42.7,1.0,50.0
306,1901143,La Liga,Real Madrid,Víctor Valdepeñas,Defender,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,32.0,2.0,94.12,14.0,18.0,6.0,1.0,100.0,1.0,50.0,1,1,78,0.0,0.0,3.0,1.0,7.0,1.0,7.0,58.33,7.0,58.33,0.0,0.0
307,1402908,La Liga,Elche,Hector Fort,Defender,6.7,0.15,0.05,0.08,0.92,0.38,0.15,16.67,0.62,42.11,0.15,0.0,0.0,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.46,0.62,0.08,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.31,12.38,10.31,2.08,83.23,3.54,6.77,2.85,0.15,22.22,0.62,57.14,13,7,486,0.0,0.0,0.31,0.08,5.08,0.54,2.08,47.37,1.62,45.65,0.46,54.55
308,1458073,La Liga,Rayo Vallecano,Nobel Mendy,Defender,6.7,0.09,0.07,0.09,0.48,0.13,0.3,18.18,0.13,75.0,0.09,0.0,0.09,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.91,6.57,0.91,0.35,0.0,0.04,0.04,0.0,0.22,0.04,0.0,0.0,0.13,39.83,34.35,5.48,86.24,27.43,6.91,1.7,0.0,0.0,1.96,37.5,23,21,1721,0.3,0.09,1.3,0.52,6.17,0.13,3.0,51.88,1.74,51.28,1.26,52.73
309,910267,La Liga,Athletic Club,Jesús Areso,Defender,6.7,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.54,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.69,1.96,0.31,0.23,0.0,0.08,0.0,0.0,0.08,0.12,0.04,0.0,0.88,22.35,18.65,3.69,83.48,7.88,10.77,5.46,0.65,20.0,0.69,47.37,26,14,1513,0.12,0.0,0.73,0.27,10.23,0.31,2.88,59.52,1.62,50.6,1.27,76.74
310,1167704,La Liga,Valencia,Rubén Iranzo,Defender,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,100.0,0.0,2.0,1.0,0.0,0.0,1.0,100.0,1,0,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.33,1.0,50.0,0.0,0.0
311,941464,La Liga,Sevilla,Federico Gattoni,Defender,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0
312,2115056,La Liga,Real Oviedo,Omar Falah,Defender,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,85.71,4.0,2.0,1.0,0.0,0.0,1.0,100.0,1,0,13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,88625,La Liga,Girona FC,Marc-André Ter Stegen,Goalkeeper,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,34.5,3.0,92.0,34.5,0.0,0.0,0.0,0.0,3.5,53.85,2,2,180,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,344129,La Liga,Levante UD,José Luis Morales,Forward,6.7,0.05,0.11,0.2,0.55,0.2,0.15,9.09,0.45,52.94,0.05,0.0,0.0,0.0,0.05,0.0,0.2,0.0,0.05,0.05,100.0,0.0,0.0,0.0,0.5,0.15,0.2,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.35,6.35,4.75,1.6,74.8,1.55,3.2,2.15,0.1,20.0,0.05,25.0,20,1,383,0.05,0.0,0.15,0.2,3.35,0.3,1.25,53.19,1.15,56.1,0.1,33.33
315,1174937,La Liga,Real Madrid,Endrick,Forward,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,11,0.0,1.0,0.0,1.0,1.0,0.0,2.0,100.0,2.0,100.0,0.0,0.0
316,328145,La Liga,Sevilla,Adnan Januzaj,Midfielder,6.7,0.0,0.02,0.0,0.58,0.0,0.17,0.0,0.67,42.11,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08,0.25,0.0,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.92,10.75,9.42,1.33,87.6,3.17,6.25,4.75,0.67,26.67,1.25,68.18,12,2,320,0.08,0.0,0.67,0.83,6.33,0.33,2.0,50.0,2.0,50.0,0.0,0.0
317,1084381,La Liga,Deportivo Alavés,Pablo Ibáñez,Midfielder,6.7,0.03,0.12,0.08,1.25,0.33,0.53,2.22,0.86,43.66,0.03,0.0,0.0,0.0,0.03,0.03,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.58,0.72,0.28,0.83,0.0,0.03,0.0,0.0,0.06,0.03,0.03,0.0,0.53,27.56,23.69,3.86,85.99,9.64,14.06,7.0,0.17,18.18,0.69,43.86,36,27,2179,0.19,0.0,1.06,1.78,8.72,1.31,4.86,49.3,4.14,49.17,0.72,50.0
318,1111081,La Liga,Real Sociedad,Job Ochieng,Midfielder,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,9.0,3.0,75.0,3.0,6.0,4.0,0.0,0.0,1.0,100.0,1,0,25,0.0,0.0,0.0,0.0,9.0,0.0,1.0,25.0,1.0,33.33,0.0,0.0
319,1858279,La Liga,Celta Vigo,Hugo Burcio,Midfielder,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,100.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1.0,100.0,0.0,0.0
320,2198232,La Liga,Rayo Vallecano,Samu Becerra,Midfielder,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,4.0,3.67,0.33,91.67,1.67,2.0,1.33,0.33,50.0,0.0,0.0,3,0,11,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2110897,La Liga,Athletic Club,Alejandro Rego Mora,Midfielder,6.7,0.04,0.02,0.0,0.43,0.11,0.11,8.33,0.32,47.37,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.86,0.57,0.18,0.54,0.0,0.0,0.04,0.0,0.04,0.04,0.04,0.0,0.39,18.71,15.32,3.39,81.87,6.64,8.68,3.64,0.11,50.0,0.86,64.86,28,11,1236,0.21,0.0,1.43,0.21,4.64,0.21,2.54,47.65,2.04,44.88,0.5,63.64
322,1142689,La Liga,Real Madrid,David Jiménez,Defender,6.7,0.0,0.06,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.0,0.5,97.14,6.5,10.5,5.5,0.0,0.0,0.0,0.0,2,1,77,0.0,0.0,0.0,0.0,3.0,0.5,0.5,50.0,0.5,50.0,0.0,0.0
323,597876,La Liga,Real Oviedo,Lucas Ahijado,Defender,6.69,0.0,0.05,0.11,0.53,0.11,0.21,0.0,0.84,59.26,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,0.89,1.63,0.21,0.53,0.0,0.0,0.05,0.0,0.05,0.11,0.05,0.0,0.42,22.16,17.74,4.42,80.05,8.47,9.26,4.11,0.26,31.25,0.79,28.3,19,11,1087,0.16,0.0,0.74,0.16,7.47,0.16,3.79,63.16,3.42,63.73,0.37,58.33
324,944225,La Liga,Osasuna,Jorge Herrando,Defender,6.69,0.0,0.01,0.04,0.11,0.0,0.04,0.0,0.11,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.67,3.7,0.41,0.37,0.0,0.0,0.0,0.0,0.07,0.04,0.04,0.0,0.07,25.63,22.15,3.48,86.42,15.78,6.37,1.41,0.0,0.0,0.81,36.07,27,16,1540,0.11,0.0,0.85,0.3,3.93,0.04,2.56,56.56,1.52,55.41,1.04,58.33
325,966802,La Liga,Levante UD,Unai Vencedor,Midfielder,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,57.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.38,0.88,0.31,1.12,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.75,26.0,21.19,4.81,81.49,10.38,10.81,5.31,0.56,40.91,2.5,57.97,16,11,818,0.19,0.06,1.5,0.5,6.31,0.19,3.0,44.04,2.12,41.98,0.88,50.0
326,1162107,La Liga,FC Barcelona,Roony Bardghji,Forward,6.69,0.05,0.07,0.14,1.05,0.57,0.29,4.55,1.05,53.66,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.1,0.14,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.14,0.05,0.05,0.71,16.0,14.19,1.81,88.69,4.86,9.33,5.24,0.71,27.78,0.19,66.67,21,7,661,0.0,0.0,0.33,0.38,5.86,0.52,1.71,46.75,1.71,48.65,0.0,0.0
327,1403559,La Liga,Real Madrid,Franco Mastantuono,Forward,6.69,0.05,0.14,0.14,1.36,0.32,0.77,3.33,1.0,43.14,0.05,0.0,0.0,0.0,0.05,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.91,0.14,0.14,0.0,0.68,0.0,0.05,0.0,0.0,0.05,0.23,0.0,0.0,0.68,20.95,18.95,2.0,90.46,4.64,14.32,7.55,0.41,31.03,0.45,62.5,22,10,975,0.23,0.05,0.82,1.27,7.14,1.23,3.41,44.12,3.18,44.59,0.23,38.46
328,268903,La Liga,Sevilla,Neal Maupay,Forward,6.69,0.18,0.16,0.18,1.55,0.64,0.45,11.76,0.36,40.0,0.18,0.0,0.09,0.0,0.09,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.09,0.18,0.09,0.27,0.0,0.09,0.0,0.0,0.0,0.0,0.09,0.0,1.18,17.18,14.09,3.09,82.01,5.09,9.0,5.09,0.0,0.0,1.27,77.78,11,10,844,0.09,0.0,1.36,1.45,7.18,1.18,3.0,35.87,2.18,41.38,0.82,26.47
329,1069703,La Liga,Celta Vigo,Carlos Domínguez,Defender,6.69,0.0,0.06,0.12,0.25,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,0.62,5.38,0.62,0.25,0.12,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,55.25,50.5,4.75,91.4,36.88,13.62,4.12,0.0,0.0,2.0,43.24,8,6,610,0.12,0.0,0.75,0.12,6.0,0.5,3.5,60.87,1.75,53.85,1.75,70.0
330,1119586,La Liga,Osasuna,Iker Muñoz,Midfielder,6.69,0.0,0.02,0.0,0.47,0.21,0.21,0.0,0.21,36.36,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.63,0.58,1.21,0.11,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,23.63,20.05,3.58,84.86,9.26,10.79,5.42,0.05,16.67,1.32,58.14,19,8,953,0.26,0.0,0.95,1.11,5.05,0.32,2.68,45.13,1.89,43.9,0.79,48.39
331,235648,La Liga,Deportivo Alavés,Jonny Otto,Defender,6.69,0.0,0.02,0.06,0.26,0.09,0.15,0.0,0.74,73.53,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,1.21,1.85,0.41,0.94,0.0,0.06,0.0,0.0,0.09,0.06,0.0,0.0,0.5,51.68,44.76,6.91,86.62,24.41,20.35,8.91,0.21,29.17,1.85,50.81,34,34,2998,0.21,0.0,1.09,0.88,10.82,0.91,4.32,53.65,3.56,53.54,0.76,54.17
332,998950,La Liga,Valencia,Diego López,Midfielder,6.69,0.12,0.08,0.12,0.76,0.24,0.24,16.0,0.39,37.14,0.12,0.0,0.0,0.0,0.12,0.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.27,0.3,0.06,0.48,0.0,0.06,0.0,0.0,0.06,0.09,0.03,0.0,0.48,15.21,11.64,3.58,76.49,3.97,7.67,4.24,0.18,15.0,0.3,76.92,33,19,1725,0.06,0.0,0.58,1.0,7.06,0.48,2.73,42.86,2.0,47.83,0.73,33.33
333,835485,La Liga,Real Madrid,Brahim Díaz,Midfielder,6.69,0.0,0.04,0.03,0.48,0.21,0.17,0.0,0.86,56.82,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.07,0.14,0.0,0.07,0.0,0.03,0.0,0.0,0.0,0.24,0.21,0.0,1.03,18.17,16.45,1.72,90.51,4.34,12.1,7.17,0.28,40.0,0.31,90.0,29,13,1268,0.07,0.0,0.66,1.28,5.66,1.1,2.72,49.69,2.66,51.68,0.07,20.0
334,1632454,La Liga,Girona FC,Hugo Rincón,Defender,6.69,0.03,0.03,0.06,0.22,0.06,0.12,14.29,0.28,52.94,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.41,0.16,1.53,0.28,0.41,0.0,0.03,0.03,0.0,0.06,0.06,0.03,0.0,0.31,23.62,19.53,4.09,82.67,9.22,10.31,6.44,0.09,8.82,0.5,39.02,32,16,1726,0.12,0.0,1.0,1.56,6.94,0.38,3.84,57.48,3.25,61.54,0.59,42.22
335,1064009,La Liga,Espanyol,Urko González,Midfielder,6.69,0.0,0.02,0.0,0.49,0.03,0.29,0.0,0.4,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51,0.91,1.69,0.31,1.2,0.0,0.03,0.0,0.0,0.11,0.0,0.03,0.03,0.31,26.83,21.66,5.17,80.72,10.6,11.06,4.54,0.03,9.09,0.77,34.18,35,27,2539,0.2,0.0,1.17,1.17,7.6,0.74,3.74,48.88,3.06,48.86,0.69,48.98
336,344847,La Liga,Mallorca,Johan Mojica,Defender,6.69,0.0,0.02,0.03,0.49,0.06,0.34,0.0,0.43,36.59,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.17,0.0,1.46,0.69,2.4,0.17,0.29,0.0,0.06,0.0,0.0,0.14,0.17,0.11,0.0,1.03,34.57,27.34,7.23,79.09,12.69,14.66,7.46,1.09,28.57,1.89,36.46,35,30,2737,0.17,0.03,0.83,0.86,13.86,0.8,3.37,52.21,2.71,50.8,0.66,58.97
337,32048,La Liga,Girona FC,Cristhian Stuani,Forward,6.68,0.25,0.26,0.3,0.8,0.5,0.2,31.25,0.1,100.0,0.25,0.0,0.05,0.0,0.2,0.0,0.3,0.1,0.2,0.15,75.0,0.0,0.0,0.0,0.25,0.05,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.95,1.95,1.0,66.1,0.95,1.0,0.65,0.0,0.0,0.0,0.0,20,1,398,0.2,0.0,0.6,0.5,1.55,0.1,1.65,50.0,0.85,50.0,0.8,50.0
338,84972,La Liga,Espanyol,Kike García,Forward,6.68,0.22,0.24,0.31,1.67,0.75,0.64,13.33,0.25,39.13,0.22,0.0,0.03,0.06,0.14,0.0,0.72,0.0,0.06,0.03,50.0,0.0,0.0,0.0,0.33,0.17,0.53,0.03,0.31,0.03,0.0,0.0,0.0,0.0,0.11,0.03,0.0,0.53,10.61,6.92,3.69,65.18,2.39,4.53,2.5,0.03,5.88,0.28,52.63,36,17,1726,0.08,0.0,0.89,1.19,7.03,0.58,4.11,47.59,1.72,46.27,2.39,48.59
339,345195,La Liga,Villarreal,Ayoze Pérez,Forward,6.68,0.12,0.2,0.21,0.83,0.38,0.25,15.0,0.46,33.33,0.12,0.0,0.0,0.08,0.04,0.04,0.21,0.0,0.04,0.04,100.0,0.0,0.0,0.0,0.92,0.17,0.29,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.0,0.62,9.71,7.33,2.38,75.54,2.62,4.71,3.08,0.04,12.5,0.12,37.5,24,11,1052,0.17,0.0,0.67,0.92,6.08,1.12,2.83,40.48,2.25,42.52,0.58,34.15
340,591132,La Liga,Osasuna,Kike Barja,Forward,6.68,0.08,0.04,0.0,0.31,0.15,0.12,25.0,0.23,31.58,0.08,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.08,0.19,0.04,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.42,4.62,3.42,1.19,74.17,0.96,2.46,1.62,0.62,25.4,0.31,61.54,26,2,462,0.15,0.0,0.42,0.38,4.38,0.42,1.08,38.36,0.81,35.0,0.27,53.85
341,850035,La Liga,Rayo Vallecano,Luiz Felipe,Defender,6.68,0.0,0.04,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8,2.4,0.3,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,25.4,23.1,2.3,90.94,18.7,4.4,0.5,0.0,0.0,0.8,44.44,10,7,491,0.1,0.0,0.5,0.1,3.1,0.0,2.2,57.89,1.3,61.9,0.9,52.94
342,910978,La Liga,Athletic Club,Dani Vivian,Defender,6.68,0.03,0.04,0.07,0.57,0.2,0.23,5.88,0.17,83.33,0.0,0.03,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.03,4.67,0.43,0.63,0.07,0.07,0.03,0.0,0.13,0.1,0.0,0.0,0.2,44.23,37.83,6.4,85.53,22.47,15.37,4.53,0.1,27.27,3.07,48.42,30,27,2473,0.27,0.03,1.23,0.53,8.5,0.5,3.43,48.82,2.4,51.06,1.03,44.29
343,67769,La Liga,Real Betis,Ricardo Rodríguez,Defender,6.68,0.0,0.01,0.0,0.14,0.0,0.09,0.0,0.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36,2.91,0.14,0.5,0.0,0.0,0.0,0.0,0.23,0.05,0.05,0.0,0.32,26.95,22.77,4.18,84.49,11.5,11.27,4.5,0.32,46.67,0.95,34.43,22,17,1470,0.0,0.0,0.41,0.23,6.23,0.18,1.91,52.5,1.27,52.83,0.64,51.85
344,813574,La Liga,Levante UD,Unai Elgezabal,Defender,6.68,0.08,0.06,0.08,0.25,0.08,0.17,33.33,0.0,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.25,5.83,1.33,0.58,0.0,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.17,34.08,29.0,5.08,85.09,19.92,9.08,1.67,0.0,0.0,1.17,30.43,12,11,958,0.17,0.0,0.92,0.5,5.58,0.0,3.75,60.0,1.17,43.75,2.58,72.09
345,1392092,La Liga,Getafe,Sebastián Boselli,Defender,6.68,0.0,0.03,0.09,0.36,0.09,0.18,0.0,0.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.09,1.73,0.09,1.18,0.0,0.09,0.0,0.0,0.27,0.09,0.0,0.0,0.09,7.64,4.18,3.45,54.76,0.91,3.27,1.55,0.18,25.0,0.73,28.57,11,4,406,0.27,0.0,0.55,0.0,5.64,0.18,2.36,50.98,1.73,47.5,0.64,63.64
346,68332,La Liga,Sevilla,Nemanja Gudelj,Midfielder,6.68,0.06,0.04,0.0,0.91,0.24,0.48,6.67,0.15,45.45,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1.06,0.76,3.85,0.55,0.52,0.0,0.03,0.0,0.0,0.09,0.03,0.0,0.0,0.21,33.39,29.48,3.91,88.29,20.39,9.09,3.03,0.03,14.29,1.64,50.0,33,26,2361,0.27,0.0,1.21,0.3,5.03,0.21,2.82,50.27,1.52,42.74,1.3,63.24
347,845025,La Liga,Real Oviedo,Ovie Ejaria,Midfielder,6.68,0.0,0.02,0.0,0.38,0.12,0.12,0.0,0.5,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.38,0.38,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,13.5,11.88,1.62,87.96,4.25,7.62,3.62,0.0,0.0,0.25,50.0,8,2,196,0.12,0.0,0.38,0.62,3.12,0.5,2.5,51.28,1.5,48.0,1.0,57.14
348,1046796,La Liga,Deportivo Alavés,Calebe Gonçalves,Midfielder,6.68,0.0,0.01,0.0,0.26,0.05,0.05,0.0,0.84,41.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.47,0.21,0.05,0.26,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.68,16.47,14.47,2.0,87.86,6.32,8.16,4.53,0.11,12.5,0.32,60.0,19,13,764,0.11,0.0,0.95,1.0,5.53,0.42,3.26,52.99,3.16,53.57,0.11,40.0
349,859021,La Liga,Sevilla,Batista Mendy,Midfielder,6.68,0.04,0.04,0.0,0.63,0.19,0.19,5.88,0.37,58.82,0.04,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.67,0.89,0.19,0.56,0.04,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.33,24.19,20.93,3.26,86.52,11.41,9.52,5.19,0.04,20.0,1.26,57.63,27,19,1624,0.22,0.0,1.37,1.0,5.3,0.67,3.22,49.71,2.63,47.97,0.59,59.26
350,138383,La Liga,Deportivo Alavés,Denis Suárez,Midfielder,6.68,0.03,0.03,0.07,0.28,0.1,0.07,12.5,0.83,46.15,0.03,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.21,0.41,0.1,0.9,0.0,0.03,0.0,0.0,0.03,0.07,0.07,0.0,0.72,26.93,23.1,3.83,85.79,9.14,13.97,7.03,0.34,26.32,0.93,45.0,29,15,1416,0.21,0.0,0.69,0.9,7.48,0.83,2.66,41.85,2.52,42.69,0.14,30.77
