#,Player ID,League,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
1,123226,Ligue 1,RC Lens,Mathieu Gorgelin,Goalkeeper,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,24.0,10.0,70.59,20.0,4.0,0.0,0.0,0.0,6.0,37.5,1,1,90,0.0,0.0,0.0,0.0,10.0,0.0,2.0,100.0,0.0,0.0,2.0,100.0
2,599192,Ligue 1,Le Havre,Lionel Mpasi Nzau,Goalkeeper,7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,37.25,25.75,11.5,69.13,20.5,5.25,1.0,0.0,0.0,7.75,40.26,4,3,315,0.5,0.0,0.0,0.25,11.5,0.0,0.5,100.0,0.0,0.0,0.5,100.0
3,2165037,Ligue 1,RC Lens,Mezian Mesloub,Forward,7.7,1.0,0.16,0.0,1.0,1.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,1.0,75.0,2.0,1.0,1.0,0.0,0.0,1.0,100.0,1,0,11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,788180,Ligue 1,Olympique Lyonnais,Rémy Descamps,Goalkeeper,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,27.0,20.0,7.0,74.07,19.2,0.8,0.2,0.0,0.0,3.2,34.04,5,5,450,0.0,0.0,0.0,0.0,7.4,0.0,0.2,50.0,0.2,50.0,0.0,0.0
5,902029,Ligue 1,Paris Saint-Germain,Vitinha,Midfielder,7.58,0.03,0.04,0.0,1.17,0.34,0.48,2.94,0.45,72.22,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.83,0.93,0.76,0.17,0.48,0.0,0.07,0.0,0.0,0.34,0.28,0.24,0.0,1.17,94.59,88.69,5.9,93.77,37.07,51.62,21.69,0.24,31.82,6.0,75.32,29,24,2121,0.07,0.0,0.48,0.72,7.83,0.34,2.14,59.05,2.0,59.18,0.14,57.14
6,963298,Ligue 1,RC Strasbourg,Dilane Bakwa,Midfielder,7.53,0.33,0.05,0.0,0.67,0.33,0.0,50.0,1.67,55.56,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,1.0,14.0,12.33,1.67,88.1,3.0,9.33,5.33,0.67,28.57,0.67,66.67,3,0,105,0.0,0.0,0.0,1.33,6.33,0.33,3.33,62.5,3.33,62.5,0.0,0.0
7,818244,Ligue 1,Paris Saint-Germain,Ousmane Dembélé,Forward,7.42,0.45,0.3,0.18,2.05,0.82,0.91,22.22,1.09,61.54,0.41,0.05,0.05,0.18,0.23,0.05,0.36,0.0,0.14,0.09,66.67,0.0,0.05,0.0,0.27,0.0,0.14,0.0,0.14,0.0,0.05,0.0,0.0,0.0,0.41,0.32,0.0,1.86,33.86,28.14,5.73,83.09,5.18,22.95,15.09,0.55,24.49,1.36,78.95,22,11,1062,0.0,0.0,0.14,0.18,9.32,0.55,1.64,49.32,1.55,50.75,0.09,33.33
8,1049442,Ligue 1,Paris FC,Ilan Kebbal,Midfielder,7.39,0.31,0.23,0.14,1.72,0.69,0.72,18.0,1.1,45.07,0.24,0.07,0.0,0.24,0.07,0.03,0.1,0.03,0.14,0.1,75.0,0.0,0.0,0.0,1.1,0.28,0.24,0.0,0.66,0.0,0.0,0.0,0.0,0.07,0.24,0.14,0.03,2.1,49.31,42.45,6.86,86.08,16.38,26.07,14.1,0.72,19.09,2.72,72.48,29,26,2229,0.24,0.0,0.52,2.1,14.72,1.59,4.34,48.84,4.28,51.24,0.07,12.5
9,942116,Ligue 1,Olympique de Marseille,Mason Greenwood,Forward,7.37,0.5,0.45,0.12,3.59,1.5,1.19,13.91,1.69,51.43,0.41,0.09,0.0,0.16,0.34,0.09,0.03,0.03,0.25,0.19,75.0,0.0,0.25,0.0,0.47,0.12,0.09,0.03,0.56,0.0,0.0,0.0,0.0,0.09,0.41,0.22,0.06,1.91,39.09,31.94,7.16,81.69,8.66,23.28,13.75,0.88,25.45,2.41,65.25,32,29,2469,0.12,0.0,0.69,1.06,14.53,0.84,3.28,45.85,3.22,46.82,0.06,22.22
10,156236,Ligue 1,Nantes,Patrik Carlgren,Goalkeeper,7.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,20.33,9.33,11.0,45.9,7.0,2.33,1.0,0.0,0.0,3.33,23.26,3,2,188,0.0,0.0,0.0,0.33,11.0,0.0,0.67,100.0,0.33,100.0,0.33,100.0
11,867299,Ligue 1,Angers,Hervé Koffi,Goalkeeper,7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.9,0.0,0.0,0.03,0.1,0.03,0.0,0.33,0.0,0.0,0.0,0.0,28.47,19.97,8.5,70.14,18.27,1.7,0.4,0.0,0.0,4.73,36.88,30,30,2659,0.03,0.0,0.03,0.37,8.83,0.0,0.63,90.48,0.4,92.31,0.23,87.5
12,40973,Ligue 1,RC Strasbourg,Karl-Johan Johnsson,Goalkeeper,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,25.0,7.0,78.13,23.0,2.0,1.0,0.0,0.0,4.0,36.36,1,1,90,0.0,0.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0
13,347010,Ligue 1,RC Lens,Allan Saint-Maximin,Forward,7.3,0.3,0.16,0.1,2.1,0.3,0.8,14.29,1.4,53.85,0.0,0.3,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,1.8,16.7,14.5,2.2,86.83,2.4,12.1,8.5,0.7,30.43,1.0,76.92,10,2,403,0.0,0.0,0.3,0.7,8.2,1.6,2.6,43.33,2.4,43.64,0.2,40.0
14,155995,Ligue 1,Paris Saint-Germain,Marquinhos,Defender,7.27,0.0,0.01,0.0,0.21,0.0,0.07,0.0,0.14,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.57,2.5,0.29,0.07,0.0,0.07,0.07,0.07,0.43,0.0,0.0,0.0,0.14,67.0,63.71,3.29,95.1,36.0,27.71,10.64,0.0,0.0,4.14,69.88,14,11,1049,0.0,0.0,0.57,0.14,3.79,0.14,2.93,59.42,1.36,65.52,1.57,55.0
15,1108441,Ligue 1,Paris Saint-Germain,Lucas Beraldo,Defender,7.25,0.1,0.08,0.0,0.7,0.2,0.35,14.29,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,1.05,3.25,0.4,0.6,0.0,0.05,0.0,0.0,0.4,0.15,0.05,0.0,0.7,71.5,66.85,4.65,93.5,40.9,25.95,10.0,0.0,0.0,2.25,59.21,20,18,1570,0.1,0.0,0.75,0.35,5.8,0.25,3.65,52.9,1.9,52.78,1.75,53.03
16,989768,Ligue 1,Paris Saint-Germain,Nuno Mendes,Defender,7.24,0.2,0.22,0.15,1.5,0.75,0.4,13.33,1.25,49.02,0.15,0.05,0.05,0.1,0.05,0.05,0.15,0.0,0.05,0.05,100.0,0.05,0.25,20.0,1.25,0.65,0.9,0.2,0.35,0.0,0.0,0.05,0.0,0.25,0.55,0.25,0.0,1.5,47.85,42.8,5.05,89.45,17.75,25.05,13.65,0.75,33.33,2.55,64.56,20,13,1251,0.05,0.0,0.6,1.25,10.95,0.65,4.15,56.08,3.75,56.82,0.4,50.0
17,122810,Ligue 1,Lille,Aïssa Mandi,Defender,7.24,0.03,0.04,0.0,0.48,0.14,0.17,7.14,0.14,66.67,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,1.52,3.66,0.52,0.34,0.0,0.07,0.0,0.0,0.34,0.03,0.0,0.0,0.34,65.59,60.28,5.31,91.9,37.41,22.86,8.0,0.03,11.11,5.0,66.51,29,28,2435,0.28,0.0,0.59,0.59,6.48,0.1,3.31,67.13,1.83,63.1,1.48,72.88
18,148824,Ligue 1,RC Lens,Florian Thauvin,Forward,7.23,0.33,0.33,0.3,2.21,0.82,0.88,15.07,1.52,43.1,0.3,0.03,0.03,0.27,0.03,0.03,0.24,0.0,0.09,0.06,66.67,0.0,0.03,0.0,0.76,0.3,0.21,0.06,0.61,0.0,0.06,0.0,0.0,0.09,0.48,0.18,0.03,2.42,34.33,27.12,7.21,78.99,9.39,17.73,11.3,1.73,28.64,1.27,53.85,33,29,2460,0.18,0.0,0.58,1.03,18.3,1.7,3.64,40.4,3.3,40.82,0.33,36.67
19,847494,Ligue 1,Lille,Berke Özer,Goalkeeper,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.69,0.0,0.06,0.0,0.03,0.0,0.0,0.41,0.0,0.03,0.0,0.06,32.84,26.19,6.66,79.73,23.25,2.94,0.97,0.0,0.0,4.34,40.06,32,32,2834,0.12,0.0,0.0,0.41,6.81,0.0,0.69,84.62,0.41,86.67,0.28,81.82
20,826203,Ligue 1,RC Lens,Malang Sarr,Defender,7.21,0.0,0.04,0.09,0.7,0.15,0.42,0.0,0.18,54.55,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.97,2.3,3.97,0.76,0.45,0.03,0.12,0.0,0.0,0.33,0.03,0.03,0.0,0.18,60.45,53.52,6.94,88.52,30.79,22.73,8.15,0.15,50.0,4.52,58.89,33,33,2925,0.12,0.0,0.64,0.73,8.18,0.18,4.39,64.73,2.85,67.14,1.55,60.71
21,996952,Ligue 1,Paris Saint-Germain,Bradley Barcola,Forward,7.21,0.38,0.37,0.52,2.31,1.07,0.66,16.42,1.24,41.38,0.28,0.1,0.07,0.07,0.24,0.03,0.21,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.41,0.21,0.03,0.41,0.0,0.0,0.0,0.0,0.14,0.38,0.03,0.0,1.31,24.86,20.76,4.1,83.5,4.24,16.52,10.76,0.17,20.0,0.41,85.71,29,21,1750,0.07,0.0,0.69,0.34,9.17,0.79,2.97,42.57,2.62,41.99,0.34,47.62
22,800749,Ligue 1,Paris Saint-Germain,Matvey Safonov,Goalkeeper,7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.07,0.07,0.0,0.0,0.53,0.0,0.0,0.0,0.13,24.2,19.8,4.4,81.82,18.87,0.93,0.2,0.0,0.0,3.4,45.13,15,15,1350,0.0,0.0,0.0,0.07,4.67,0.0,0.33,100.0,0.07,100.0,0.27,100.0
23,581314,Ligue 1,Stade Rennais,Valentin Rongier,Midfielder,7.21,0.06,0.03,0.0,0.71,0.32,0.19,9.09,0.61,55.88,0.03,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39,1.26,1.94,0.32,0.94,0.0,0.16,0.0,0.0,0.26,0.26,0.16,0.0,1.42,65.87,58.71,7.16,89.13,27.52,31.19,16.77,0.1,14.29,1.77,54.46,31,31,2745,0.19,0.0,1.55,0.84,10.29,0.65,4.84,53.0,3.84,52.19,1.0,56.36
24,1048889,Ligue 1,RC Lens,Andy Diouf,Midfielder,7.2,0.0,0.22,0.0,3.0,1.0,1.0,0.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,7.0,82.5,11.0,22.0,11.0,0.0,0.0,1.0,50.0,1,1,90,0.0,0.0,0.0,1.0,14.0,2.0,5.0,55.56,5.0,55.56,0.0,0.0
25,863133,Ligue 1,Toulouse,Aron Dønnum,Midfielder,7.2,0.14,0.17,0.04,1.43,0.5,0.54,10.0,0.89,45.45,0.11,0.04,0.0,0.14,0.0,0.11,0.0,0.07,0.11,0.11,100.0,0.0,0.07,0.0,1.64,0.96,0.57,0.11,0.96,0.0,0.11,0.0,0.0,0.25,0.36,0.14,0.0,2.21,35.96,28.39,7.57,78.95,11.14,17.25,10.32,1.71,34.04,2.82,66.39,28,28,2424,0.29,0.04,1.46,1.36,16.0,1.68,4.0,43.75,3.89,43.78,0.11,42.86
26,149593,Ligue 1,Olympique de Marseille,Pierre-Emile Højbjerg,Midfielder,7.2,0.12,0.1,0.12,1.44,0.44,0.66,8.7,0.53,54.84,0.09,0.03,0.06,0.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1.19,0.84,1.44,0.19,0.91,0.0,0.12,0.0,0.0,0.22,0.22,0.16,0.0,1.31,69.69,62.56,7.12,89.78,26.03,36.53,15.94,0.0,0.0,2.38,52.78,32,30,2715,0.12,0.0,1.19,1.41,9.56,0.59,4.06,52.0,3.09,50.0,0.97,59.62
27,758168,Ligue 1,Olympique Lyonnais,Moussa Niakhaté,Defender,7.19,0.0,0.01,0.0,0.12,0.0,0.06,0.0,0.16,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.91,5.75,0.66,0.25,0.0,0.06,0.03,0.0,0.47,0.09,0.06,0.0,0.44,65.19,58.59,6.59,89.88,37.81,20.78,6.12,0.09,42.86,2.69,45.26,32,30,2758,0.09,0.0,1.19,1.0,7.72,0.06,5.22,66.01,2.25,61.54,2.97,69.85
28,889259,Ligue 1,Paris Saint-Germain,Khvicha Kvaratskhelia,Forward,7.18,0.29,0.28,0.25,2.32,1.04,0.68,12.31,1.57,57.89,0.25,0.04,0.0,0.0,0.29,0.07,0.18,0.0,0.04,0.04,100.0,0.0,0.04,0.0,0.86,0.39,0.14,0.11,0.43,0.0,0.04,0.0,0.0,0.07,0.32,0.14,0.0,1.21,31.86,28.0,3.86,87.89,7.46,20.54,11.32,0.36,23.81,0.89,58.14,28,18,1483,0.04,0.0,0.64,0.93,8.96,0.79,3.61,50.25,3.36,52.81,0.25,30.43
29,979118,Ligue 1,Olympique Lyonnais,Tyler Morton,Midfielder,7.16,0.07,0.06,0.03,0.97,0.28,0.21,7.14,0.48,66.67,0.03,0.03,0.03,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,1.66,0.76,1.45,0.45,0.41,0.0,0.07,0.03,0.0,0.34,0.1,0.07,0.03,1.0,52.28,45.9,6.38,87.8,21.86,24.03,11.21,0.62,21.69,3.48,65.58,29,29,2524,0.21,0.03,1.0,0.66,10.69,0.45,3.38,54.44,2.79,57.86,0.59,42.5
30,891508,Ligue 1,Stade Brestois,Grégoire Coudert,Goalkeeper,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.08,0.0,0.0,0.04,0.0,0.24,0.0,0.0,0.0,0.0,30.52,18.08,12.44,59.24,11.92,6.16,2.08,0.0,0.0,8.04,39.49,25,24,2191,0.08,0.0,0.04,0.32,12.64,0.0,0.68,85.0,0.24,66.67,0.44,100.0
31,1389846,Ligue 1,AS Monaco,Lamine Camara,Midfielder,7.16,0.12,0.09,0.04,1.04,0.17,0.54,12.0,0.67,53.33,0.08,0.04,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,2.29,1.54,0.75,0.29,0.88,0.04,0.17,0.0,0.0,0.25,0.33,0.17,0.0,1.46,50.71,43.54,7.17,85.87,19.04,24.5,9.54,1.08,26.0,2.46,60.2,24,22,1851,0.25,0.0,1.17,2.0,14.12,0.92,5.62,56.02,4.96,59.2,0.67,40.0
32,1099117,Ligue 1,RC Lens,Samson Baidoo,Defender,7.16,0.09,0.07,0.13,0.74,0.17,0.39,11.76,0.3,100.0,0.09,0.0,0.09,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.0,3.61,1.09,0.65,0.0,0.0,0.0,0.0,0.35,0.04,0.04,0.04,0.17,46.0,42.61,3.39,92.63,29.43,13.17,3.04,0.0,0.0,2.43,66.67,23,20,1832,0.09,0.0,0.83,0.22,3.83,0.04,3.91,53.25,2.0,58.97,1.91,48.35
33,1471671,Ligue 1,Toulouse,Jaydee Canvot,Defender,7.15,0.0,0.07,0.0,1.0,0.0,1.0,0.0,1.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,48.5,4.5,91.51,31.0,17.5,3.0,0.0,0.0,0.5,20.0,2,2,180,0.5,0.0,0.5,0.0,5.0,0.0,3.5,58.33,2.0,57.14,1.5,60.0
34,343067,Ligue 1,Olympique Lyonnais,Corentin Tolisso,Midfielder,7.15,0.37,0.37,0.23,1.8,0.9,0.5,20.37,0.2,37.5,0.37,0.0,0.1,0.1,0.17,0.03,0.1,0.03,0.1,0.07,66.67,0.0,0.0,0.0,1.07,0.6,1.2,0.33,1.03,0.0,0.07,0.03,0.0,0.23,0.3,0.13,0.03,1.13,43.8,36.9,6.9,84.25,16.3,20.6,10.1,0.37,22.0,2.9,73.11,30,26,2306,0.17,0.0,1.4,1.83,10.87,0.8,4.87,48.83,3.07,46.94,1.8,52.43
35,1524396,Ligue 1,Paris Saint-Germain,Renato Marin,Goalkeeper,7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,18.5,15.0,3.5,81.08,13.5,1.5,0.5,0.0,0.0,2.0,40.0,2,2,180,0.0,0.0,0.0,0.5,3.5,0.0,0.5,100.0,0.5,100.0,0.0,0.0
36,878938,Ligue 1,Toulouse,Cristian Cásseres Jr.,Midfielder,7.14,0.07,0.06,0.03,0.87,0.2,0.4,7.69,0.53,45.71,0.03,0.03,0.0,0.0,0.07,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.07,0.0,2.6,1.17,1.23,0.3,0.9,0.0,0.1,0.03,0.0,0.27,0.2,0.1,0.03,1.3,45.9,39.1,6.8,85.19,18.5,20.6,9.37,0.97,29.59,2.7,60.45,30,28,2499,0.23,0.0,1.3,1.4,11.97,0.63,4.93,55.85,4.47,57.26,0.47,45.16
37,1154605,Ligue 1,Paris Saint-Germain,Désiré Doué,Forward,7.13,0.3,0.34,0.35,2.39,0.83,0.87,12.73,1.39,44.44,0.22,0.09,0.0,0.04,0.26,0.17,0.0,0.13,0.04,0.0,0.0,0.0,0.17,0.0,1.39,0.52,0.22,0.09,0.52,0.04,0.0,0.0,0.0,0.09,0.22,0.17,0.0,1.26,36.91,31.7,5.22,85.87,9.96,21.74,12.83,0.57,22.41,0.83,52.78,23,16,1356,0.0,0.0,1.04,1.22,12.0,1.13,4.04,46.5,4.0,47.42,0.04,16.67
38,877102,Ligue 1,Olympique de Marseille,Nayef Aguerd,Defender,7.13,0.06,0.04,0.0,0.62,0.06,0.31,10.0,0.06,33.33,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,1.31,4.69,0.56,0.25,0.06,0.0,0.0,0.0,0.25,0.06,0.0,0.0,0.19,81.44,75.62,5.81,92.86,46.69,28.94,6.75,0.0,0.0,1.75,36.84,16,16,1399,0.25,0.0,1.31,0.38,7.0,0.19,4.19,56.78,1.81,50.0,2.38,63.33
39,1174937,Ligue 1,Olympique Lyonnais,Endrick,Forward,7.12,0.31,0.41,0.56,3.12,1.62,0.94,10.0,2.25,48.0,0.31,0.0,0.0,0.25,0.06,0.06,0.25,0.06,0.06,0.06,100.0,0.0,0.06,0.0,0.81,0.19,0.25,0.0,0.25,0.0,0.06,0.0,0.0,0.06,0.56,0.44,0.0,1.88,18.88,14.12,4.75,74.83,3.31,10.81,7.12,0.69,20.37,1.69,65.85,16,14,1222,0.19,0.06,1.31,1.31,14.56,1.5,4.56,43.45,4.38,45.16,0.19,23.08
40,1127057,Ligue 1,RC Strasbourg,Valentín Barco,Midfielder,7.12,0.07,0.12,0.11,1.0,0.37,0.3,7.41,0.89,41.38,0.07,0.0,0.0,0.07,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.0,2.0,0.52,0.41,0.07,0.52,0.0,0.22,0.04,0.0,0.19,0.48,0.15,0.07,1.48,57.48,49.63,7.85,86.34,26.96,22.67,11.44,1.04,27.18,2.44,56.9,27,24,2170,0.19,0.04,0.89,2.26,14.52,1.11,5.48,57.36,5.15,58.16,0.33,47.37
41,51665,Ligue 1,Lille,Benjamin André,Midfielder,7.12,0.07,0.12,0.07,1.0,0.22,0.48,7.41,0.52,60.87,0.07,0.0,0.07,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,1.22,1.52,0.19,0.7,0.0,0.0,0.0,0.0,0.41,0.07,0.07,0.0,0.85,52.93,44.15,8.78,83.41,16.52,27.63,14.37,0.11,14.29,2.48,68.37,27,26,2333,0.33,0.0,1.3,1.63,12.59,1.07,7.67,57.34,4.44,58.82,3.22,55.41
42,1023567,Ligue 1,Paris Saint-Germain,Ilya Zabarnyi,Defender,7.11,0.04,0.02,0.04,0.14,0.11,0.0,25.0,0.11,50.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.71,3.18,0.43,0.14,0.0,0.11,0.04,0.0,0.5,0.0,0.0,0.0,0.14,79.0,74.68,4.32,94.53,45.11,29.57,8.82,0.0,0.0,2.96,65.35,28,26,2387,0.21,0.0,0.64,0.29,5.07,0.07,2.75,58.33,1.54,61.43,1.21,54.84
43,1190933,Ligue 1,Paris Saint-Germain,João Neves,Midfielder,7.11,0.24,0.13,0.05,1.29,0.29,0.62,18.52,0.38,57.14,0.19,0.05,0.05,0.05,0.14,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,1.29,0.33,0.29,0.24,0.62,0.0,0.1,0.0,0.0,0.1,0.19,0.05,0.0,0.67,49.48,45.24,4.24,91.43,20.67,24.57,11.29,0.1,50.0,1.71,64.29,21,13,1287,0.0,0.0,0.62,0.62,6.62,0.29,2.9,57.01,2.24,55.95,0.67,60.87
44,227862,Ligue 1,RC Lens,Wesley Saïd,Forward,7.11,0.41,0.34,0.45,2.07,0.93,0.79,20.0,0.9,60.47,0.41,0.0,0.03,0.1,0.28,0.03,0.45,0.0,0.03,0.03,100.0,0.0,0.0,0.0,0.72,0.34,0.66,0.0,0.38,0.0,0.0,0.0,0.0,0.1,0.34,0.07,0.0,0.93,24.03,19.83,4.21,82.5,8.34,11.48,6.34,0.21,28.57,0.97,62.22,29,26,2010,0.07,0.0,1.28,0.45,7.52,0.66,2.59,41.44,2.07,42.86,0.52,36.59
45,1064697,Ligue 1,RC Lens,Mamadou Sangare,Midfielder,7.11,0.1,0.12,0.07,1.76,0.48,0.69,5.88,1.1,56.14,0.03,0.07,0.0,0.1,0.0,0.03,0.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,2.97,1.38,1.0,0.17,1.31,0.0,0.03,0.03,0.0,0.14,0.1,0.14,0.0,1.31,50.07,43.17,6.9,86.23,18.79,24.38,11.83,0.03,14.29,2.86,66.4,29,27,2327,0.17,0.0,1.21,1.48,10.93,0.9,6.55,56.55,5.48,56.58,1.07,56.36
46,911851,Ligue 1,Toulouse,Yann Gboho,Forward,7.1,0.26,0.19,0.1,1.84,0.52,0.58,14.04,2.48,49.68,0.19,0.06,0.0,0.03,0.23,0.06,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.45,0.1,0.03,0.55,0.0,0.0,0.0,0.0,0.19,0.1,0.1,0.03,1.84,25.74,21.13,4.61,82.08,5.0,16.13,10.84,0.26,24.24,0.55,54.84,31,30,2608,0.03,0.03,0.52,2.23,12.87,2.16,5.61,47.67,5.55,49.28,0.06,12.5
47,48535,Ligue 1,Nantes,Anthony Lopes,Goalkeeper,7.1,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.03,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.97,0.0,0.03,0.0,0.0,0.03,0.0,0.19,0.0,0.0,0.0,0.0,31.03,22.74,8.29,73.28,18.65,4.1,1.26,0.0,0.0,6.26,43.11,31,31,2789,0.13,0.0,0.03,0.45,8.48,0.0,0.65,86.96,0.29,81.82,0.35,91.67
