#,Player ID,League,Season,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
131,1087316,La Liga,24/25,Valencia,Enzo Barrenechea,Midfielder,6.97,0.04,0.05,0.0,0.65,0.12,0.45,6.25,0.45,42.31,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.14,1.88,0,0.57,0.0,0.04,0.0,0.0,0.12,0.04,0.08,0.0,0.61,54.84,47.74,7.11,87.04,24.34,23.4,10.49,0.0,0.0,3.39,60.14,30,26,2204,0.25,0.0,1.02,1.84,9.72,0.74,6.13,60.98,4.61,61.08,1.51,60.66
132,188365,La Liga,24/25,Real Betis,Héctor Bellerín,Defender,6.97,0.0,0.03,0.0,0.16,0.16,0.0,0.0,0.93,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.93,2.49,0,1.09,0.0,0.0,0.0,0.0,0.16,0.31,0.31,0.0,1.25,42.51,35.35,7.16,83.15,19.93,15.88,6.38,0.47,30.0,1.87,54.55,9,6,578,0.16,0.0,0.93,0.0,10.59,0.16,3.89,52.08,2.96,55.88,0.93,42.86
133,116955,La Liga,24/25,Sevilla,Saúl Ñíguez,Midfielder,6.97,0.06,0.16,0.17,2.43,0.52,1.27,2.38,0.69,48.0,0.06,0.0,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.12,0.0,2.72,1.27,1.68,0,1.1,0.0,0.0,0.06,0.0,0.06,0.17,0.35,0.0,1.27,36.75,29.52,7.23,80.31,14.82,14.87,7.0,0.17,15.79,1.45,46.3,24,17,1555,0.46,0.06,2.55,0.64,11.29,0.75,6.37,48.25,4.05,45.45,2.32,54.05
134,1468046,La Liga,24/25,Deportivo Alavés,Santiago Mouriño,Defender,6.97,0.0,0.05,0.1,0.63,0.19,0.44,0.0,0.19,44.44,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.41,5.75,0,0.83,0.0,0.0,0.0,0.0,0.29,0.1,0.05,0.0,0.34,32.21,25.29,6.92,78.52,15.79,9.6,3.12,0.1,50.0,1.61,34.02,25,20,1847,0.34,0.0,1.56,1.12,8.58,0.54,5.26,54.0,3.31,52.31,1.95,57.14
135,874705,La Liga,24/25,Atlético Madrid,Samuel Lino,Midfielder,6.96,0.17,0.34,0.58,2.59,1.04,0.63,6.67,1.56,50.94,0.12,0.06,0.0,0.06,0.12,0.23,0.17,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.46,0.69,0,1.73,0.0,0.0,0.0,0.0,0.0,0.35,0.23,0.0,1.27,43.59,35.75,7.84,82.01,14.3,21.97,12.11,0.52,21.95,2.25,67.24,31,21,1561,0.17,0.0,0.86,1.73,14.18,1.04,5.94,50.99,5.13,50.57,0.81,53.85
136,900433,La Liga,24/25,Valencia,Luis Rioja,Midfielder,6.96,0.16,0.1,0.06,0.94,0.44,0.35,16.67,1.32,52.5,0.13,0.03,0.0,0.16,0.0,0.06,0.35,0.0,0.06,0.06,100.0,0.0,0.03,0.0,1.1,0.69,1.0,0,0.91,0.0,0.03,0.0,0.0,0.06,0.16,0.09,0.0,1.13,30.21,23.33,6.88,77.23,8.07,16.45,9.36,1.19,18.18,1.19,50.0,37,33,2866,0.19,0.0,0.6,1.22,16.33,1.22,4.11,47.29,3.61,48.12,0.5,42.11
137,21555,La Liga,24/25,Atlético Madrid,César Azpilicueta,Defender,6.96,0.1,0.02,0.0,0.51,0.21,0.1,20.0,0.1,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.51,2.98,0,0.62,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.31,59.83,52.44,7.39,87.65,25.76,26.78,10.57,0.1,20.0,1.74,37.78,14,10,877,0.1,0.0,0.82,0.62,10.26,0.1,4.72,60.53,3.28,66.67,1.44,50.0
138,300522,La Liga,24/25,Mallorca,Martin Valjent,Defender,6.96,0.1,0.03,0.03,0.39,0.16,0.13,25.0,0.2,85.71,0.1,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.59,6.09,0,0.33,0.03,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.13,43.16,37.46,5.7,86.8,24.77,12.73,4.07,0.03,9.09,2.51,44.51,31,31,2765,0.13,0.0,0.49,0.42,6.9,0.03,3.19,59.04,1.59,65.33,1.59,53.85
139,1090681,La Liga,24/25,Sevilla,Ramón Martínez,Defender,6.96,0.34,0.12,0.34,1.38,1.03,0.0,25.0,0.34,100.0,0.0,0.34,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.69,7.93,0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,42.07,38.97,3.1,92.62,26.21,12.76,4.48,0.0,0.0,3.1,69.23,5,2,261,0.0,0.0,0.34,0.34,4.48,0.34,5.17,68.18,2.76,66.67,2.41,70.0
140,84531,La Liga,24/25,Athletic Club,Yuri Berchiche,Defender,6.96,0.0,0.02,0.0,0.7,0.18,0.18,0.0,0.26,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1.45,1.19,3.08,0,0.62,0.0,0.13,0.04,0.0,0.4,0.13,0.09,0.0,0.79,49.83,42.58,7.25,85.45,19.69,23.33,10.33,0.44,23.81,2.2,49.02,30,22,2048,0.22,0.0,0.79,0.83,11.16,0.09,3.78,58.5,2.55,58.59,1.23,58.33
141,855922,La Liga,24/25,Las Palmas,Dinko Horkaš,Goalkeeper,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0,0.0,0.0,0.08,0.08,0.0,0.08,0.0,0.0,0.0,0.0,38.98,28.67,10.3,73.56,24.27,4.4,1.66,0.0,0.0,7.23,41.63,13,11,1083,0.08,0.0,0.08,0.08,10.64,0.0,0.17,66.67,0.08,50.0,0.08,100.0
142,899982,La Liga,24/25,Rayo Vallecano,Isi Palazón,Midfielder,6.95,0.16,0.19,0.16,2.51,0.74,0.9,6.56,1.03,42.37,0.12,0.04,0.04,0.12,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.9,0.33,0.53,0,1.07,0.0,0.04,0.0,0.0,0.12,0.33,0.16,0.0,1.97,36.49,30.41,6.08,83.33,9.41,22.56,13.03,1.56,34.23,1.6,62.9,35,25,2190,0.21,0.0,1.6,2.18,15.0,1.77,4.85,39.6,4.11,41.67,0.74,31.03
143,965031,La Liga,24/25,Rayo Vallecano,Andrei Rațiu,Defender,6.95,0.06,0.05,0.09,0.91,0.23,0.35,6.45,2.23,54.68,0.0,0.06,0.0,0.0,0.06,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.79,1.82,0,0.82,0.0,0.06,0.0,0.0,0.18,0.29,0.09,0.0,1.09,40.55,34.13,6.43,84.15,15.88,18.58,9.98,0.32,14.29,0.91,36.05,35,34,3067,0.15,0.0,0.7,0.62,14.97,1.44,5.52,48.96,4.93,50.76,0.59,37.74
144,960006,La Liga,24/25,Sevilla,Lucien Agoumé,Midfielder,6.95,0.04,0.04,0.04,0.42,0.08,0.21,10.0,0.93,75.86,0.0,0.04,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96,1.73,1.69,0,0.51,0.0,0.0,0.04,0.0,0.17,0.17,0.13,0.0,1.14,50.87,42.17,8.7,82.89,21.89,20.41,10.27,0.13,16.67,1.9,44.55,35,24,2130,0.25,0.04,2.07,0.25,11.62,0.55,5.92,53.85,4.14,55.68,1.77,50.0
145,990169,La Liga,24/25,Real Betis,Johnny Cardoso,Midfielder,6.95,0.13,0.09,0.13,0.8,0.29,0.42,15.79,1.09,63.41,0.13,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,2.02,2.65,0,1.34,0.0,0.04,0.0,0.0,0.13,0.08,0.04,0.0,0.38,46.32,39.86,6.47,86.04,22.38,17.47,6.76,0.0,0.0,1.51,54.55,28,24,2143,0.21,0.0,1.6,1.13,9.91,0.97,5.75,52.69,4.54,50.7,1.22,61.7
146,1402913,La Liga,24/25,FC Barcelona,Pau Cubarsí,Defender,6.95,0.0,0.03,0.03,0.27,0.0,0.21,0.0,0.21,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.55,2.95,0,0.38,0.0,0.03,0.03,0.0,0.17,0.1,0.1,0.0,0.31,89.0,83.34,5.67,93.63,49.09,34.28,9.21,0.03,50.0,3.19,59.62,35,29,2620,0.1,0.0,0.82,0.31,6.18,0.03,3.81,57.51,1.65,56.47,2.16,58.33
147,41013,La Liga,24/25,Rayo Vallecano,Aridane Hernández,Defender,6.95,0.0,0.08,0.18,0.7,0.18,0.53,0.0,0.26,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.53,8.62,0,0.18,0.09,0.09,0.0,0.09,0.35,0.0,0.0,0.0,0.18,46.28,40.73,5.54,88.02,31.14,9.59,2.11,0.0,0.0,2.38,50.94,14,11,1023,0.09,0.0,0.44,0.88,6.25,0.09,5.81,69.47,2.11,70.59,3.7,68.85
148,1097719,La Liga,24/25,Sevilla,Kike Salas,Defender,6.95,0.12,0.08,0.0,0.92,0.28,0.44,13.04,0.12,60.0,0.12,0.0,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.28,5.65,0,0.76,0.0,0.0,0.0,0.0,0.16,0.08,0.08,0.0,0.24,53.36,42.49,10.86,79.64,30.71,11.87,3.93,0.08,22.22,2.69,32.21,31,25,2245,0.24,0.0,0.84,0.6,12.75,0.08,5.69,64.84,2.53,60.58,3.17,68.7
149,155702,La Liga,24/25,Sevilla,Lucas Ocampos,Midfielder,6.95,0.0,0.08,0.0,2.05,1.02,0.51,0.0,1.02,28.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53,0.0,0.51,0,0.51,0.0,0.0,0.0,0.0,0.0,0.51,0.51,0.0,1.53,41.93,30.68,11.25,73.17,10.23,20.97,11.25,0.51,25.0,2.05,44.44,2,2,176,0.0,0.0,1.53,1.02,20.45,1.53,5.11,40.0,3.58,38.89,1.53,42.86
150,328145,La Liga,24/25,Las Palmas,Adnan Januzaj,Midfielder,6.94,0.3,0.13,0.0,2.37,0.74,0.44,12.5,2.07,38.89,0.15,0.15,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.15,0.59,25.0,1.48,0.3,0.3,0,0.59,0.0,0.0,0.0,0.0,0.0,0.74,0.15,0.15,2.66,40.41,32.12,8.29,79.49,10.66,23.54,12.29,2.07,21.54,2.37,57.14,18,5,608,0.74,0.0,0.74,3.26,25.46,1.33,7.4,48.08,6.81,53.49,0.59,22.22
151,1084399,La Liga,24/25,Deportivo Alavés,Carlos Vicente,Midfielder,6.94,0.15,0.1,0.03,1.05,0.41,0.44,13.89,0.99,35.05,0.12,0.03,0.0,0.03,0.12,0.03,0.29,0.0,0.03,0.03,100.0,0.0,0.03,0.0,1.37,0.41,0.78,0,1.13,0.0,0.0,0.0,0.0,0.17,0.26,0.15,0.0,1.83,23.6,17.58,6.02,74.51,6.13,13.51,6.57,2.06,26.39,0.52,34.62,37,35,3097,0.06,0.0,1.1,1.8,18.13,1.42,5.14,41.84,4.16,43.47,0.99,36.17
152,1014412,La Liga,24/25,Athletic Club,Julen Agirrezabala,Goalkeeper,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0,0.07,0.0,0.0,0.15,0.0,0.37,0.0,0.0,0.0,0.0,26.55,17.22,9.32,64.89,13.65,3.58,0.52,0.0,0.0,5.14,35.57,14,14,1207,0.07,0.07,0.22,0.07,9.77,0.0,0.45,60.0,0.07,20.0,0.37,100.0
153,984624,La Liga,24/25,Villarreal,Yéremy Pino,Forward,6.94,0.18,0.18,0.32,1.34,0.42,0.37,13.79,1.16,50.0,0.14,0.05,0.0,0.0,0.18,0.14,0.69,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.37,0.79,0,1.52,0.0,0.0,0.0,0.0,0.05,0.46,0.32,0.0,1.76,30.22,23.42,6.79,77.52,7.85,16.03,9.33,0.46,21.28,0.65,53.85,34,25,1948,0.51,0.0,2.26,1.39,13.21,1.06,5.87,47.39,5.31,48.32,0.55,40.0
154,142018,La Liga,24/25,Real Valladolid,Iván Sánchez,Midfielder,6.93,0.13,0.04,0.0,0.96,0.38,0.32,13.33,1.78,73.68,0.06,0.06,0.0,0.13,0.0,0.06,0.19,0.0,0.0,0.0,0.0,0.0,0.13,0.0,2.36,0.89,0.51,0,0.96,0.0,0.0,0.0,0.0,0.0,0.38,0.06,0.06,1.59,29.04,24.46,4.59,84.21,9.3,16.75,9.75,1.59,21.93,2.48,69.64,32,11,1413,0.25,0.0,0.96,3.06,14.59,1.34,7.9,63.59,7.01,64.71,0.89,56.0
155,893642,La Liga,24/25,Espanyol,Marash Kumbulla,Defender,6.93,0.09,0.06,0.06,0.48,0.15,0.18,18.75,0.12,66.67,0.09,0.0,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,1.03,6.69,0,0.51,0.0,0.06,0.0,0.03,0.15,0.03,0.0,0.0,0.03,42.17,35.79,6.38,84.86,27.74,8.17,1.63,0.12,66.67,2.57,40.67,35,34,2975,0.3,0.0,1.12,0.88,7.11,0.03,4.69,60.55,2.48,60.29,2.21,60.83
156,1064026,La Liga,24/25,Espanyol,Omar El Hilali,Defender,6.93,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.48,70.83,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,1.34,3.7,0,0.88,0.0,0.06,0.06,0.0,0.2,0.06,0.06,0.0,0.23,34.87,28.12,6.75,80.64,18.03,10.31,3.62,0.23,14.04,2.56,45.69,36,36,3159,0.28,0.0,1.48,0.85,10.48,0.2,5.53,60.82,4.47,62.3,1.05,55.22
157,310874,La Liga,24/25,Mallorca,Vedat Muriqi,Forward,6.93,0.3,0.43,0.44,2.39,0.83,1.35,12.73,0.39,37.5,0.3,0.0,0.13,0.17,0.0,0.04,0.83,0.04,0.13,0.09,66.67,0.0,0.0,0.0,0.3,0.3,1.87,0,0.17,0.0,0.0,0.04,0.04,0.04,0.17,0.09,0.0,1.18,20.6,12.76,7.84,61.95,3.18,9.67,5.09,0.09,20.0,0.57,61.9,29,24,2067,0.04,0.09,1.26,1.79,12.58,1.13,8.36,53.78,2.44,46.28,5.92,57.63
158,1085400,La Liga,24/25,Athletic Club,Nico Williams,Midfielder,6.93,0.23,0.19,0.09,2.43,0.86,0.95,9.26,3.06,39.53,0.23,0.0,0.05,0.05,0.14,0.05,0.45,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.26,0.32,0.18,0,0.95,0.0,0.0,0.0,0.0,0.18,0.27,0.23,0.0,1.8,26.17,20.72,5.45,79.17,5.18,16.67,10.77,1.13,23.36,0.63,56.0,29,22,1998,0.05,0.0,0.77,1.58,19.73,2.07,6.4,41.04,5.9,41.32,0.5,37.93
159,1495844,La Liga,24/25,Athletic Club,Mikel Jauregizar,Midfielder,6.93,0.08,0.04,0.04,0.84,0.32,0.32,9.52,0.8,55.56,0.04,0.04,0.0,0.04,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3.37,1.16,1.36,0,1.69,0.0,0.08,0.0,0.0,0.28,0.08,0.04,0.0,0.92,43.7,36.03,7.66,82.46,15.29,20.99,9.51,0.24,22.22,2.93,63.48,34,25,2243,0.16,0.04,1.85,1.69,11.8,0.92,7.22,52.79,5.82,53.51,1.4,50.0
160,349526,La Liga,24/25,Mallorca,Dani Rodríguez,Midfielder,6.93,0.17,0.11,0.04,1.28,0.41,0.5,12.9,0.66,53.33,0.17,0.0,0.04,0.04,0.08,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.04,0.0,2.03,0.5,1.03,0,0.54,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,1.37,24.46,18.99,5.46,77.66,6.12,14.32,6.91,1.45,30.17,0.87,48.84,37,26,2175,0.21,0.0,2.11,1.66,13.66,1.9,5.46,45.83,4.3,46.64,1.16,43.08
161,2150615,La Liga,24/25,Real Valladolid,Ibrahim Alani,Midfielder,6.93,0.0,0.01,0.0,0.57,0.0,0.57,0.0,0.57,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79,0.57,0.57,0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98,39.62,7.36,84.34,21.51,18.11,5.09,0.0,0.0,3.4,46.15,3,1,159,0.0,0.0,1.13,2.83,9.62,1.13,11.89,75.0,10.19,75.0,1.7,75.0
162,96365,La Liga,24/25,Athletic Club,Iñigo Ruiz de Galarreta,Midfielder,6.93,0.0,0.03,0.0,0.66,0.06,0.3,0.0,0.97,76.19,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.97,0.84,0,0.66,0.0,0.12,0.0,0.0,0.0,0.18,0.24,0.0,1.69,48.86,40.78,8.08,83.46,16.17,25.03,12.79,0.42,24.14,2.84,58.75,26,18,1492,0.3,0.0,2.59,1.03,12.06,0.97,4.64,46.95,4.16,47.92,0.48,40.0
163,1084081,La Liga,24/25,Girona FC,Arnau Martínez,Defender,6.93,0.07,0.04,0.17,0.65,0.2,0.34,10.53,0.68,58.82,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.06,2.15,0,1.06,0.0,0.07,0.03,0.0,0.17,0.1,0.07,0.03,0.65,53.76,47.39,6.38,88.14,23.05,24.61,12.1,0.27,13.79,1.33,43.33,32,30,2640,0.1,0.0,0.68,1.26,10.47,0.48,4.67,57.56,3.61,57.3,1.06,58.49
164,1403348,La Liga,24/25,Real Madrid,Jacobo Ramón,Defender,6.93,0.44,0.07,0.0,0.89,0.44,0.0,50.0,0.0,0.0,0.44,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.33,3.55,0,0.0,0.0,0.89,0.0,0.0,0.44,0.0,0.0,0.0,0.44,39.9,37.24,2.66,93.33,23.05,14.19,3.1,0.0,0.0,0.44,100.0,3,2,203,0.44,0.0,0.89,0.44,3.99,0.44,7.09,61.54,3.55,80.0,3.55,50.0
165,997035,La Liga,24/25,FC Barcelona,Alejandro Balde,Defender,6.93,0.0,0.02,0.0,0.47,0.12,0.24,0.0,1.81,51.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.2,0.79,0,0.24,0.0,0.0,0.0,0.0,0.16,0.24,0.16,0.04,1.06,49.16,44.84,4.32,91.21,19.24,26.07,11.39,0.47,17.91,0.71,50.0,32,26,2292,0.08,0.0,0.63,1.45,11.82,1.06,4.59,54.17,3.97,52.88,0.63,64.0
166,1103693,La Liga,24/25,FC Barcelona,Pablo Gavi,Midfielder,6.92,0.08,0.07,0.08,0.9,0.08,0.24,9.09,0.73,64.29,0.08,0.0,0.0,0.0,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.82,0.41,0,0.9,0.0,0.0,0.0,0.0,0.24,0.16,0.08,0.08,1.22,65.14,59.27,5.87,90.99,21.44,37.91,18.02,0.08,11.11,1.88,76.67,26,14,1104,0.33,0.0,3.1,2.12,9.29,0.73,7.01,49.71,5.3,52.0,1.71,43.75
167,1011375,La Liga,24/25,Real Betis,Abdessamad Ezzalzouli,Midfielder,6.92,0.09,0.35,0.68,2.8,1.17,1.17,3.23,2.08,55.42,0.09,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.05,0.0,0.0,0.0,0.05,0.0,1.67,0.32,0.5,0,0.54,0.0,0.0,0.0,0.0,0.05,0.09,0.09,0.05,1.26,31.17,23.68,7.49,75.98,5.77,18.09,11.32,0.18,8.16,0.5,50.0,32,23,1995,0.09,0.0,1.04,1.71,16.74,2.26,6.63,48.2,5.46,50.21,1.17,40.63
168,96370,La Liga,24/25,Sevilla,Suso,Midfielder,6.92,0.0,0.11,0.0,2.4,0.6,0.9,0.0,2.1,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.6,0.3,0,1.05,0.0,0.0,0.0,0.0,0.15,0.45,0.3,0.0,3.31,47.78,40.42,7.36,84.59,10.67,31.55,19.83,1.8,20.34,2.4,66.67,16,4,599,0.45,0.0,0.9,2.4,21.04,2.25,6.31,46.67,6.01,48.19,0.3,28.57
169,794937,La Liga,24/25,Deportivo Alavés,Carles Aleñá,Midfielder,6.92,0.0,0.09,0.06,1.16,0.29,0.46,0.0,0.87,71.43,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.45,0.12,0.52,0,1.1,0.0,0.0,0.0,0.0,0.06,0.06,0.12,0.0,1.28,31.86,25.42,6.44,79.78,6.67,19.38,9.98,0.64,29.73,0.93,57.14,24,18,1551,0.12,0.0,1.1,2.03,11.14,1.16,5.45,54.65,4.29,54.01,1.16,57.14
170,385888,La Liga,24/25,Getafe,Mauro Arambarri,Midfielder,6.92,0.34,0.28,0.24,1.89,0.64,0.78,17.86,0.61,60.0,0.3,0.03,0.07,0.07,0.2,0.1,0.1,0.0,0.1,0.1,100.0,0.03,0.03,100.0,1.62,0.51,1.45,0,0.88,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.61,26.42,19.73,6.69,74.68,8.07,11.72,5.1,0.07,14.29,1.11,33.0,35,31,2664,0.34,0.0,1.72,1.76,10.78,0.98,5.98,51.01,3.99,50.86,1.99,51.3
171,1466116,La Liga,24/25,Real Sociedad,Jon Martin,Defender,6.92,0.0,0.06,0.1,0.9,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7,7.9,0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,53.9,46.8,7.1,86.83,35.1,11.7,2.4,0.0,0.0,2.2,50.0,13,6,900,0.2,0.0,2.0,0.0,7.9,0.0,6.4,66.67,1.1,34.38,5.3,82.81
172,962890,La Liga,24/25,Celta Vigo,Ilaix Moriba,Midfielder,6.92,0.04,0.07,0.08,1.43,0.51,0.59,2.94,0.63,41.67,0.04,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.59,1.18,0,1.05,0.0,0.04,0.0,0.0,0.17,0.17,0.04,0.0,0.88,40.85,35.25,5.6,86.29,12.51,22.83,11.29,0.08,33.33,1.9,66.18,33,22,2137,0.29,0.04,1.35,2.44,10.32,1.05,6.95,56.51,5.77,57.32,1.18,52.83
173,1084730,La Liga,24/25,Osasuna,Bryan Zaragoza,Forward,6.92,0.05,0.13,0.1,2.04,0.63,0.92,2.38,2.77,45.97,0.05,0.0,0.0,0.0,0.05,0.15,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.19,0.39,0,0.73,0.0,0.0,0.0,0.0,0.05,0.19,0.29,0.0,1.75,20.91,15.19,5.73,72.62,5.39,11.26,6.26,1.46,28.85,1.21,54.35,27,22,1855,0.19,0.0,0.92,1.89,16.11,0.73,5.39,46.84,5.29,48.44,0.1,16.67
174,164343,La Liga,24/25,Girona FC,Paulo Gazzaniga,Goalkeeper,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.65,0,0.0,0.08,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,30.11,23.55,6.56,78.2,21.86,1.69,0.51,0.0,0.0,3.77,37.12,36,36,3195,0.11,0.0,0.03,0.08,6.87,0.0,0.23,72.73,0.2,87.5,0.03,33.33
175,1099352,La Liga,24/25,Atlético Madrid,Giuliano Simeone,Midfielder,6.91,0.09,0.1,0.14,1.02,0.32,0.55,9.09,1.38,47.62,0.09,0.0,0.0,0.05,0.05,0.0,0.32,0.05,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.65,0.78,0,0.69,0.0,0.05,0.0,0.0,0.05,0.6,0.28,0.05,1.15,33.09,26.08,7.02,78.8,9.97,16.62,9.32,0.51,22.45,0.09,15.38,33,26,1950,0.14,0.0,1.06,1.94,14.26,0.92,5.08,49.11,4.52,51.85,0.55,34.29
176,1069703,La Liga,24/25,Celta Vigo,Carlos Domínguez,Defender,6.91,0.0,0.02,0.0,0.23,0.08,0.15,0.0,0.15,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.99,5.76,0,0.45,0.08,0.0,0.0,0.08,0.15,0.0,0.0,0.0,0.15,72.94,64.75,8.19,88.77,40.11,24.64,6.22,0.0,0.0,2.43,37.65,19,13,1187,0.08,0.0,0.61,0.76,8.87,0.0,4.78,67.74,2.58,69.39,2.2,65.91
177,845693,La Liga,24/25,Valencia,André Almeida,Midfielder,6.91,0.0,0.05,0.14,0.81,0.23,0.32,0.0,0.99,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.0,2.16,0.36,0.54,0,1.13,0.0,0.05,0.0,0.0,0.0,0.18,0.18,0.0,1.94,38.78,34.37,4.41,88.62,11.26,24.28,14.23,1.17,38.81,1.71,70.37,34,24,1998,0.05,0.0,1.26,1.71,11.26,1.71,5.09,47.08,4.86,49.32,0.23,23.81
