#,Player ID,League,Season,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
1,263651,Serie A,24/25,Atalanta,Juan Musso,Goalkeeper,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,13.0,16.0,44.83,10.0,3.0,0.0,0.0,0.0,5.0,23.81,1,1,90,0.0,0.0,0.0,1.0,16.0,0.0,1.0,100.0,0.0,0.0,1.0,100.0
2,885197,Serie A,24/25,Juventus,Bremer,Defender,7.57,0.0,0.02,0.0,0.5,0.0,0.33,0.0,0.5,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,2.33,0,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.83,77.83,6.0,92.84,55.5,22.33,5.0,0.0,0.0,3.67,66.67,6,6,540,0.17,0.0,1.5,0.83,7.17,0.33,5.67,62.96,3.67,62.86,2.0,63.16
3,2899,Serie A,24/25,Udinese,Daniele Padelli,Goalkeeper,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,13.0,5.0,72.22,12.0,1.0,0.0,0.0,0.0,3.0,37.5,1,1,90,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,137773,Serie A,24/25,Genoa,Benjamin Siegrist,Goalkeeper,7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65,22.94,14.71,60.94,19.41,3.53,0.0,0.0,0.0,7.06,32.43,2,2,153,0.0,0.0,0.0,0.0,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,135700,Serie A,24/25,Inter,Hakan Çalhanoğlu,Midfielder,7.41,0.23,0.2,0.05,2.11,0.69,0.78,10.87,0.14,42.86,0.14,0.09,0.0,0.0,0.23,0.05,0.0,0.0,0.18,0.14,75.0,0.0,0.28,0.0,1.97,0.83,1.01,0,0.69,0.0,0.0,0.05,0.0,0.05,0.5,0.28,0.05,2.29,71.64,64.62,7.02,90.2,28.96,38.09,17.35,2.43,43.44,4.41,66.21,29,26,1961,0.23,0.0,1.01,0.6,11.93,0.41,3.44,52.82,2.71,55.14,0.73,45.71
6,256219,Serie A,24/25,AS Roma,Paulo Dybala,Forward,7.39,0.38,0.4,0.38,3.17,1.2,1.14,12.0,0.7,39.29,0.32,0.06,0.0,0.32,0.06,0.19,0.38,0.13,0.19,0.19,100.0,0.0,0.38,0.0,1.08,0.13,0.13,0,0.7,0.0,0.0,0.0,0.0,0.06,0.51,0.19,0.0,2.54,41.77,36.13,5.64,86.49,9.7,27.89,15.27,1.46,37.1,2.28,72.0,24,16,1420,0.13,0.0,0.38,3.8,14.01,1.77,6.08,55.17,5.58,59.06,0.51,32.0
7,17737,Serie A,24/25,Atalanta,Rui Patrício,Goalkeeper,7.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,29.67,24.33,5.33,82.02,22.67,1.67,0.33,0.0,0.0,4.0,44.44,3,3,270,0.0,0.0,0.0,0.0,5.33,0.0,0.33,100.0,0.0,0.0,0.33,100.0
8,293581,Serie A,24/25,Lazio,Mattia Zaccagni,Forward,7.34,0.27,0.21,0.17,1.6,0.57,0.63,16.67,1.46,54.32,0.23,0.03,0.03,0.03,0.2,0.07,0.3,0.0,0.07,0.07,100.0,0.0,0.07,0.0,1.26,0.96,0.53,0,0.53,0.0,0.07,0.0,0.0,0.07,0.23,0.2,0.0,1.83,32.37,27.48,4.89,84.89,7.69,20.79,11.25,1.0,19.23,1.06,60.38,34,33,2705,0.33,0.0,1.16,3.26,13.71,1.33,6.62,57.68,5.96,59.08,0.67,47.62
9,914501,Serie A,24/25,Atalanta,Mateo Retegui,Forward,7.33,0.94,0.72,0.67,3.9,1.42,1.72,24.04,0.45,50.0,0.9,0.04,0.19,0.37,0.37,0.07,0.22,0.07,0.19,0.15,80.0,0.0,0.07,0.0,0.52,0.15,0.64,0,0.49,0.0,0.0,0.0,0.0,0.07,0.22,0.3,0.0,1.42,20.83,16.26,4.57,78.06,4.27,12.14,7.42,0.15,26.67,0.52,66.67,36,32,2402,0.07,0.0,1.2,1.27,10.98,1.8,4.16,39.93,2.25,38.22,1.91,42.15
10,824200,Serie A,24/25,Atalanta,Ademola Lookman,Forward,7.32,0.6,0.41,0.52,3.26,1.39,0.99,18.29,1.47,36.63,0.52,0.08,0.04,0.2,0.36,0.2,1.03,0.0,0.04,0.04,100.0,0.0,0.0,0.0,1.27,0.12,0.2,0,0.32,0.0,0.04,0.0,0.0,0.08,0.48,0.2,0.08,2.51,32.05,25.33,6.72,79.03,5.61,21.24,13.56,1.51,30.65,0.32,44.44,31,28,2263,0.16,0.0,1.23,0.8,17.86,2.03,4.22,38.97,3.5,36.67,0.72,56.25
11,356160,Serie A,24/25,Torino,Vanja Milinković-Savić,Goalkeeper,7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.22,0,0.05,0.03,0.08,0.03,0.0,0.27,0.0,0.0,0.0,0.08,38.7,24.84,13.86,64.18,19.73,5.11,3.16,0.0,0.0,7.43,35.35,37,37,3330,0.08,0.0,0.03,0.27,14.14,0.03,0.59,78.57,0.24,69.23,0.35,86.67
12,791702,Serie A,24/25,Inter,Marcus Thuram,Forward,7.3,0.55,0.39,0.39,2.55,1.06,0.86,21.54,0.94,52.17,0.55,0.0,0.12,0.0,0.43,0.16,0.51,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.12,0.59,0,0.43,0.0,0.0,0.0,0.0,0.2,0.23,0.16,0.0,1.57,21.31,15.98,5.33,75.0,5.76,10.38,7.48,0.16,30.77,0.16,40.0,32,27,2298,0.04,0.0,1.17,1.41,10.18,1.14,4.82,49.8,2.94,45.73,1.88,57.83
13,817957,Serie A,24/25,AC Milan,Christian Pulišić,Forward,7.28,0.4,0.43,0.29,2.06,0.87,0.47,19.3,1.41,52.0,0.4,0.0,0.0,0.11,0.29,0.07,0.11,0.04,0.14,0.11,75.0,0.0,0.04,0.0,1.55,0.18,0.43,0,0.8,0.0,0.07,0.0,0.0,0.11,0.29,0.33,0.0,2.49,33.84,28.28,5.57,83.55,8.46,20.79,12.4,0.98,22.69,0.76,63.64,34,29,2489,0.04,0.0,0.72,1.34,14.14,1.45,4.7,45.14,4.3,50.64,0.4,20.75
14,986355,Serie A,24/25,Venezia,Filip Stanković,Goalkeeper,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33,21.12,9.21,69.63,19.08,2.04,0.39,0.0,0.0,5.2,37.26,16,16,1368,0.07,0.0,0.0,0.07,9.28,0.0,0.39,100.0,0.07,100.0,0.33,100.0
15,332155,Serie A,24/25,SSC Napoli,Amir Rrahmani,Defender,7.27,0.03,0.08,0.03,0.74,0.11,0.5,3.57,0.11,66.67,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.71,4.68,0,0.24,0.03,0.03,0.0,0.03,0.48,0.05,0.08,0.0,0.29,73.17,66.61,6.55,91.04,41.93,24.68,6.87,0.0,0.0,4.39,59.07,38,38,3406,0.05,0.0,1.11,0.42,7.06,0.16,4.84,62.03,1.45,49.55,3.38,69.57
16,889259,Serie A,24/25,SSC Napoli,Khvicha Kvaratskhelia,Forward,7.27,0.38,0.31,0.15,3.79,1.29,1.21,10.0,1.44,31.15,0.23,0.15,0.0,0.08,0.3,0.08,0.0,0.0,0.08,0.08,100.0,0.0,0.23,0.0,1.14,0.3,0.23,0,0.83,0.0,0.0,0.0,0.0,0.08,0.38,0.23,0.08,2.2,29.95,24.95,5.0,83.29,6.75,19.26,11.45,1.06,27.45,1.82,70.59,17,15,1187,0.08,0.0,0.91,2.5,15.47,1.59,5.38,43.83,5.0,43.42,0.38,50.0
17,879346,Serie A,24/25,SSC Napoli,Scott McTominay,Midfielder,7.27,0.37,0.23,0.24,2.33,1.01,0.67,15.79,1.19,52.7,0.34,0.03,0.09,0.03,0.24,0.09,0.15,0.03,0.0,0.0,0.0,0.0,0.06,0.0,1.32,0.73,1.53,0,0.55,0.0,0.0,0.0,0.0,0.49,0.15,0.12,0.0,0.8,27.76,23.62,4.13,85.12,11.84,11.81,6.12,0.03,9.09,1.29,68.85,34,33,2941,0.09,0.0,1.38,1.84,9.3,1.47,6.37,52.0,4.31,50.72,2.05,54.92
18,845291,Serie A,24/25,Inter,Josep Martínez,Goalkeeper,7.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,45.2,38.4,6.8,84.96,35.6,2.8,0.2,0.0,0.0,6.4,50.0,5,5,450,0.0,0.0,0.0,0.2,7.0,0.0,0.4,100.0,0.2,100.0,0.2,100.0
19,901891,Serie A,24/25,AS Roma,Alexis Saelemaekers,Midfielder,7.25,0.42,0.15,0.12,1.51,0.72,0.48,28.0,1.33,44.9,0.3,0.12,0.06,0.24,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,2.05,0.6,0.48,0,1.02,0.0,0.06,0.0,0.0,0.12,0.3,0.18,0.0,1.57,43.73,37.77,5.96,86.36,13.01,25.66,12.95,0.9,23.81,1.39,74.19,23,18,1494,0.3,0.0,0.78,1.93,14.34,0.84,5.78,57.49,5.24,56.13,0.54,75.0
20,255389,Serie A,24/25,AS Roma,Leandro Paredes,Midfielder,7.25,0.2,0.15,0.0,1.71,0.59,0.79,11.54,0.2,100.0,0.13,0.07,0.0,0.0,0.2,0.07,0.0,0.0,0.13,0.13,100.0,0.07,0.33,20.0,1.71,1.25,2.04,0,1.05,0.07,0.07,0.07,0.0,0.26,0.2,0.07,0.0,1.38,78.18,71.61,6.57,91.6,34.88,37.51,13.07,0.79,21.05,5.45,66.4,22,15,1370,0.26,0.0,0.99,1.05,10.38,0.07,3.55,61.36,2.96,59.21,0.59,75.0
21,1149011,Serie A,24/25,Juventus,Kenan Yıldız,Forward,7.25,0.26,0.16,0.15,2.28,0.86,0.64,11.48,2.21,54.63,0.22,0.04,0.04,0.15,0.07,0.04,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.19,0.3,0,0.52,0.0,0.11,0.0,0.0,0.3,0.3,0.15,0.0,2.13,36.74,31.66,5.08,86.16,9.9,22.8,13.79,1.05,24.35,0.97,61.9,35,28,2408,0.07,0.04,0.93,1.79,15.21,1.53,6.32,52.81,6.02,56.29,0.3,23.53
22,363860,Serie A,24/25,Juventus,Manuel Locatelli,Midfielder,7.25,0.06,0.06,0.0,0.79,0.29,0.32,8.0,0.25,38.1,0.03,0.03,0.0,0.0,0.06,0.0,0.03,0.0,0.03,0.03,100.0,0.0,0.0,0.0,2.28,0.73,2.28,0,0.76,0.0,0.0,0.03,0.0,0.32,0.13,0.06,0.0,0.92,75.74,67.21,8.52,88.74,29.66,37.74,18.19,0.19,25.0,5.64,67.94,36,34,2840,0.29,0.0,1.46,0.7,10.96,0.25,4.34,55.24,3.17,53.48,1.17,60.66
23,793645,Serie A,24/25,Bologna,Riccardo Orsolini,Midfielder,7.25,0.72,0.48,0.29,3.58,1.34,1.05,20.0,1.58,48.53,0.67,0.05,0.05,0.57,0.1,0.05,0.57,0.0,0.14,0.14,100.0,0.0,0.29,0.0,0.76,0.38,0.48,0,0.29,0.0,0.05,0.0,0.0,0.14,0.38,0.19,0.0,1.43,27.21,19.29,7.93,70.88,5.35,14.8,7.45,0.86,25.71,1.15,48.98,30,23,1885,0.1,0.0,1.29,2.2,15.9,1.19,5.63,52.21,4.54,52.2,1.1,52.27
24,893549,Serie A,24/25,AC Milan,Tijjani Reijnders,Midfielder,7.24,0.29,0.19,0.11,2.21,0.8,0.69,12.99,1.03,55.38,0.23,0.06,0.03,0.06,0.2,0.06,0.06,0.03,0.0,0.0,0.0,0.0,0.06,0.0,0.75,1.09,0.69,0,0.46,0.0,0.06,0.0,0.0,0.29,0.23,0.11,0.0,1.35,42.84,38.36,4.48,89.54,13.74,25.0,13.42,0.37,28.26,1.72,73.17,37,36,3132,0.06,0.03,0.8,0.63,8.68,0.92,2.56,42.79,2.41,44.68,0.14,25.0
25,284361,Serie A,24/25,Inter,Federico Dimarco,Midfielder,7.24,0.16,0.13,0.12,2.26,0.89,0.65,7.14,0.16,40.0,0.12,0.04,0.0,0.12,0.04,0.04,0.32,0.0,0.0,0.0,0.0,0.04,0.32,12.5,1.01,0.57,0.97,0,0.36,0.08,0.0,0.0,0.0,0.08,0.69,0.28,0.04,1.98,40.26,33.84,6.42,84.05,13.73,22.37,10.54,2.26,29.47,1.41,49.3,33,29,2229,0.12,0.0,0.77,0.44,13.61,0.4,1.9,45.19,1.62,47.62,0.28,35.0
26,1171451,Serie A,24/25,Como,Nico Paz,Midfielder,7.23,0.2,0.31,0.23,3.67,1.3,1.57,5.45,2.3,54.33,0.13,0.07,0.0,0.2,0.0,0.1,0.07,0.0,0.03,0.0,0.0,0.0,0.4,0.0,1.7,0.7,0.5,0,0.9,0.0,0.0,0.03,0.0,0.1,0.37,0.27,0.0,1.8,39.21,32.71,6.5,83.42,10.87,22.14,13.2,0.3,21.95,0.77,50.0,35,30,2699,0.2,0.0,1.57,1.1,15.07,1.5,6.14,48.68,5.1,47.22,1.03,57.41
27,1004790,Serie A,24/25,Parma,Jacob Ondrejka,Forward,7.23,1.05,0.27,0.21,2.94,2.1,0.21,35.71,1.26,85.71,1.05,0.0,0.0,0.42,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,2.52,1.47,0.42,0,0.42,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,1.47,23.13,18.71,4.42,80.91,6.73,13.04,7.78,1.05,31.25,0.63,42.86,12,3,428,0.0,0.0,0.21,1.68,9.67,0.63,5.47,68.42,5.26,78.13,0.21,16.67
28,136856,Serie A,24/25,Fiorentina,Pietro Terracciano,Goalkeeper,7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,25.0,19.0,6.0,76.0,17.0,2.0,0.0,0.0,0.0,3.0,33.33,3,3,270,0.0,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,892979,Serie A,24/25,Udinese,Oumar Solet,Defender,7.23,0.05,0.05,0.05,0.65,0.38,0.27,8.33,1.34,83.33,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.77,0.91,4.03,0,0.48,0.11,0.11,0.0,0.0,0.32,0.05,0.11,0.0,0.91,58.87,52.58,6.29,89.32,36.99,15.7,5.32,0.11,22.22,5.27,66.67,19,19,1674,0.05,0.05,0.91,0.75,8.66,0.59,4.95,60.13,3.87,64.29,1.08,48.78
30,913762,Serie A,24/25,Lazio,Christos Mandas,Goalkeeper,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,33.0,22.89,10.11,69.36,19.22,3.67,1.67,0.0,0.0,6.89,41.61,9,9,810,0.0,0.0,0.0,0.33,10.67,0.11,1.0,81.82,0.33,75.0,0.67,85.71
31,826188,Serie A,24/25,Inter,Alessandro Bastoni,Defender,7.21,0.04,0.03,0.04,0.48,0.07,0.33,7.69,0.26,58.33,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.82,1.71,0,0.37,0.0,0.04,0.0,0.0,0.19,0.26,0.19,0.0,1.0,75.64,68.47,7.18,90.51,39.76,29.75,13.13,1.04,43.75,5.1,57.81,33,31,2420,0.15,0.04,1.64,1.45,10.97,0.19,5.06,60.99,3.35,58.82,1.71,65.71
32,1087359,Serie A,24/25,Juventus,Renato Veiga,Defender,7.21,0.0,0.08,0.08,0.99,0.41,0.41,0.0,0.08,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.4,1.56,6.5,0,0.41,0.0,0.0,0.0,0.0,0.33,0.0,0.08,0.0,0.16,46.73,41.13,5.59,88.03,28.46,12.67,4.52,0.0,0.0,2.14,42.62,13,12,1094,0.16,0.0,0.74,0.16,5.76,0.0,3.87,66.2,1.65,60.61,2.22,71.05
33,1082406,Serie A,24/25,AS Roma,Matías Soulé,Forward,7.21,0.25,0.15,0.2,2.1,0.7,0.8,11.9,1.75,39.33,0.1,0.15,0.0,0.2,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.05,0.05,100.0,1.3,0.45,1.1,0,0.65,0.0,0.0,0.0,0.0,0.15,0.45,0.25,0.0,2.55,41.52,36.27,5.25,87.35,10.11,27.77,16.11,1.6,36.36,1.1,59.46,27,22,1799,0.15,0.0,0.6,1.8,16.11,1.6,5.35,45.73,4.85,47.32,0.5,34.48
34,148824,Serie A,24/25,Udinese,Florian Thauvin,Forward,7.2,0.37,0.4,0.23,2.47,1.23,0.55,14.81,1.78,45.35,0.32,0.05,0.05,0.32,0.0,0.09,0.14,0.0,0.14,0.05,33.33,0.0,0.14,0.0,0.91,0.32,0.37,0,0.68,0.0,0.0,0.0,0.0,0.18,0.41,0.14,0.0,1.78,29.04,22.79,6.26,78.46,7.31,17.21,9.32,1.74,22.62,1.74,60.32,25,24,1971,0.0,0.0,0.46,1.23,19.41,1.74,4.16,43.13,3.93,43.88,0.23,33.33
35,330705,Serie A,24/25,Fiorentina,Antonín Barák,Midfielder,7.2,0.0,0.13,0.0,3.27,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27,0.0,0.0,0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.91,31.09,27.82,3.27,89.47,11.45,16.36,11.45,0.0,0.0,0.0,0.0,1,1,55,0.0,0.0,0.0,0.0,8.18,0.0,3.27,33.33,3.27,40.0,0.0,0.0
36,823984,Serie A,24/25,Inter,Lautaro Martínez,Forward,7.2,0.42,0.47,0.66,3.56,1.19,1.75,11.76,0.59,40.48,0.38,0.03,0.07,0.17,0.17,0.07,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.35,0.52,0,0.42,0.0,0.0,0.0,0.0,0.14,0.31,0.1,0.0,1.29,21.34,16.34,4.99,76.6,5.2,11.21,6.85,0.07,15.38,1.01,76.32,31,31,2577,0.03,0.0,1.43,1.47,11.0,1.89,4.33,43.06,3.07,41.51,1.26,47.37
37,788027,Serie A,24/25,AC Milan,Theo Hernández,Defender,7.2,0.13,0.09,0.07,1.47,0.57,0.47,9.09,0.8,51.06,0.13,0.0,0.0,0.13,0.0,0.0,0.1,0.03,0.03,0.0,0.0,0.0,0.1,0.0,1.2,0.57,2.07,0,0.6,0.0,0.1,0.03,0.0,0.23,0.27,0.1,0.0,1.57,45.0,39.39,5.61,87.54,17.59,22.73,11.12,0.93,25.23,1.1,42.31,33,30,2696,0.13,0.03,0.57,1.44,11.42,0.67,4.67,59.83,3.44,56.91,1.24,69.81
38,877013,Serie A,24/25,Lazio,Valentín Castellanos,Forward,7.19,0.38,0.52,0.56,4.06,1.54,1.65,9.26,0.6,45.71,0.38,0.0,0.0,0.04,0.34,0.11,0.64,0.04,0.11,0.08,66.67,0.0,0.11,0.0,0.49,0.23,0.9,0,0.34,0.0,0.0,0.0,0.0,0.11,0.26,0.11,0.04,1.05,19.13,13.45,5.67,70.33,4.06,9.54,5.97,0.15,16.0,0.34,47.37,29,28,2395,0.3,0.04,1.43,1.58,10.63,1.09,5.22,47.28,2.63,43.75,2.59,51.49
39,363856,Serie A,24/25,Inter,Nicolò Barella,Midfielder,7.19,0.11,0.08,0.04,1.53,0.32,0.71,6.98,0.82,46.0,0.04,0.07,0.0,0.04,0.07,0.04,0.14,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.78,0.43,0.57,0,1.18,0.0,0.04,0.0,0.0,0.14,0.21,0.21,0.04,2.0,61.1,52.02,9.09,85.13,20.59,32.03,16.64,0.61,25.0,3.24,63.64,33,29,2526,0.14,0.0,0.89,1.18,15.04,1.5,4.7,46.64,3.74,45.45,0.96,51.92
40,865646,Serie A,24/25,Atalanta,Marco Carnesecchi,Goalkeeper,7.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0,0.0,0.0,0.06,0.0,0.0,0.38,0.03,0.0,0.0,0.03,26.53,18.68,7.85,70.4,16.29,2.38,0.44,0.0,0.0,4.76,37.94,34,34,3060,0.03,0.0,0.0,0.15,7.97,0.0,0.35,100.0,0.12,100.0,0.24,100.0
41,793986,Serie A,24/25,AS Roma,Mile Svilar,Goalkeeper,7.19,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0,0.0,0.03,0.03,0.0,0.0,0.42,0.0,0.0,0.0,0.0,33.89,25.82,8.08,76.16,23.42,2.39,0.58,0.0,0.0,4.63,36.59,38,38,3420,0.03,0.0,0.0,0.21,8.13,0.03,0.37,87.5,0.18,87.5,0.18,87.5
42,851284,Serie A,24/25,AC Milan,Rafael Leão,Forward,7.19,0.31,0.28,0.31,2.55,1.12,0.62,12.12,2.28,50.0,0.31,0.0,0.04,0.04,0.23,0.0,0.27,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.23,0.15,0,0.7,0.0,0.0,0.0,0.0,0.12,0.39,0.31,0.0,2.24,29.78,22.94,6.84,77.04,6.8,16.8,9.73,0.66,30.91,0.97,59.52,34,25,2330,0.19,0.0,0.73,2.01,14.25,1.39,5.91,50.33,4.91,50.0,1.0,52.0
43,947954,Serie A,24/25,Cagliari,Elia Caprile,Goalkeeper,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.74,0,0.09,0.0,0.05,0.0,0.0,0.32,0.0,0.0,0.0,0.0,32.41,21.39,11.02,66.0,16.44,4.95,0.88,0.0,0.0,8.52,43.91,22,21,1944,0.0,0.0,0.0,0.28,11.2,0.0,0.56,85.71,0.23,71.43,0.32,100.0
44,153257,Serie A,24/25,SSC Napoli,Giovanni Di Lorenzo,Defender,7.17,0.08,0.08,0.05,0.57,0.16,0.32,14.29,0.11,17.39,0.05,0.03,0.0,0.05,0.03,0.05,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.84,2.08,0,0.62,0.0,0.03,0.0,0.0,0.49,0.16,0.05,0.0,1.03,50.27,42.84,7.43,85.22,20.73,22.41,11.7,0.3,17.46,1.51,49.56,37,37,3330,0.16,0.0,1.24,1.38,11.57,0.38,4.49,52.87,3.22,53.85,1.27,50.54
45,946888,Serie A,24/25,Atalanta,Éderson,Midfielder,7.16,0.12,0.13,0.09,1.22,0.37,0.59,10.26,0.72,46.94,0.12,0.0,0.03,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62,1.09,1.06,0,0.37,0.03,0.0,0.0,0.0,0.31,0.19,0.03,0.06,1.22,60.21,52.51,7.7,87.22,21.22,31.6,16.36,0.31,43.48,3.09,63.87,37,32,2888,0.09,0.03,0.97,1.65,11.9,1.28,5.64,55.52,3.96,53.81,1.68,60.0
46,100389,Serie A,24/25,Atalanta,Marten de Roon,Midfielder,7.16,0.12,0.03,0.0,0.41,0.12,0.21,28.57,0.18,50.0,0.06,0.06,0.0,0.03,0.09,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18,1.38,1.85,0,1.06,0.0,0.03,0.0,0.0,0.35,0.12,0.12,0.03,0.77,64.87,56.51,8.36,87.11,23.63,33.14,15.63,0.26,32.14,3.3,49.78,36,34,3058,0.15,0.0,1.41,0.65,10.21,0.26,4.36,53.62,2.97,50.5,1.38,61.84
47,69378,Serie A,24/25,Fiorentina,David De Gea,Goalkeeper,7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.86,0,0.0,0.0,0.0,0.0,0.0,0.31,0.03,0.03,0.0,0.09,28.51,20.09,8.43,70.44,15.71,4.37,1.03,0.0,0.0,7.69,48.21,35,35,3150,0.03,0.0,0.0,0.06,8.69,0.0,0.26,100.0,0.09,100.0,0.17,100.0
