#,Player ID,League,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
367,1049528,Ligue 1,Nantes,Yassine Benhattab,Midfielder,6.62,0,0.15,0,4,1,1,0.0,8,53.33,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,10,0,3,0.0,2,0,2,0,0,0,1,0,1,7,141,102,39,72.34,50,52,30,4,16.0,5,55.56,10,5,477,0,0,3,3,102,4,22,52.38,21,56.76,1,20.0
368,1405912,Ligue 1,Nantes,Dehmaine Tabibou,Midfielder,6.62,1,1.95,1,29,7,12,3.45,20,54.05,1,0,0,1,0,2,0,0,0,0,0.0,0,3,0.0,30,17,19,0.0,11,3,0,0,0,0,3,0,0,20,401,296,105,73.82,148,148,76,21,23.33,19,33.33,27,14,1282,4,0,23,20,249,20,80,50.0,70,50.36,10,47.62
369,1153333,Ligue 1,RC Strasbourg,Rafael Luis,Midfielder,6.62,0,0.18,0,5,3,0,0.0,4,33.33,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,18,4,6,0.0,11,0,2,0,0,0,1,1,0,6,385,339,46,88.05,193,146,50,0,0.0,19,52.78,12,6,585,0,0,7,2,72,4,25,44.64,24,44.44,1,50.0
370,985199,Ligue 1,Metz,Giorgi Abuashvili,Midfielder,6.62,2,1.02,0,23,9,6,8.7,9,33.33,1,1,0,2,0,0,1,0,0,0,0.0,0,0,0.0,13,5,8,1.0,14,0,0,1,0,0,1,0,0,6,254,229,25,90.16,90,139,81,7,18.92,10,52.63,23,6,700,1,0,8,11,107,17,36,35.64,33,36.67,3,27.27
371,802143,Ligue 1,Nantes,Kelvin Amian,Defender,6.61,0,0.39,0,10,2,7,0.0,5,50.0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,28,7,72,10.0,6,0,0,1,0,3,4,1,0,8,786,636,150,80.92,355,281,112,7,24.14,28,34.57,23,22,1962,3,0,23,18,239,16,79,56.43,50,51.02,29,69.05
372,1391541,Ligue 1,Lille,Ngal'ayel Mukau,Midfielder,6.61,1,2.14,3,20,5,6,5.0,13,52.0,1,0,0,0,1,0,4,0,0,0,0.0,0,0,0.0,29,14,8,1.0,15,0,2,1,0,1,0,0,0,13,627,547,80,87.24,181,366,213,0,0.0,18,64.29,30,19,1566,3,0,27,23,147,13,78,46.71,65,50.78,13,33.33
373,155818,Ligue 1,AS Monaco,Takumi Minamino,Midfielder,6.61,3,3.18,4,21,7,8,14.29,4,33.33,3,0,1,1,1,0,3,0,0,0,0.0,0,0,0.0,3,4,5,2.0,12,0,0,1,0,1,3,2,0,9,308,226,82,73.38,78,148,86,0,0.0,7,43.75,15,11,961,4,0,10,8,134,8,21,31.34,15,28.3,6,42.86
374,2077075,Ligue 1,Toulouse,Seny Koumbassa,Defender,6.61,1,0.25,0,3,1,2,33.33,0,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,9,3,31,2.0,2,0,0,0,0,1,0,0,0,0,161,137,24,85.09,99,38,5,0,0.0,1,6.25,9,4,441,0,0,1,0,29,0,12,70.59,9,75.0,3,60.0
375,362014,Ligue 1,Paris FC,Hamari Traoré,Defender,6.61,0,0.18,1,4,0,1,0.0,1,33.33,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,30,17,45,1.0,9,0,2,1,0,2,1,1,0,9,602,500,102,83.06,269,231,109,4,15.38,23,46.0,18,14,1158,4,0,21,6,161,2,54,55.1,37,54.41,17,56.67
376,886286,Ligue 1,Nantes,Nicolas Cozza,Defender,6.61,0,1.93,2,12,3,4,0.0,8,44.44,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,44,17,95,11.0,23,0,0,0,0,6,0,1,0,10,810,623,187,76.91,389,234,105,4,18.18,44,32.59,29,25,2303,2,0,23,31,274,7,102,52.85,81,56.64,21,42.0
377,802695,Ligue 1,RC Strasbourg,Ben Chilwell,Defender,6.61,0,0.32,1,5,3,1,0.0,10,58.82,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,25,22,53,4.0,15,1,1,0,0,2,4,2,0,7,792,695,97,87.75,454,241,94,11,36.67,21,35.59,20,19,1602,4,0,14,22,192,10,67,54.92,57,55.34,10,52.63
378,1399503,Ligue 1,RC Lens,Nidal Čelik,Defender,6.61,0,0.03,0,1,1,0,0.0,1,20.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,20,9,15,5.0,2,1,2,0,0,2,0,0,0,0,322,295,27,91.61,193,102,37,0,0.0,17,56.67,8,8,618,2,0,13,1,43,1,28,53.85,22,52.38,6,60.0
379,1606641,Ligue 1,AS Monaco,Pape Cabral,Midfielder,6.6,0,0.53,1,3,2,1,0.0,1,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,1,4,0.0,2,0,0,0,0,0,0,0,0,0,52,45,7,86.54,21,24,8,0,0.0,0,0.0,4,0,73,0,0,1,1,10,2,6,50.0,4,40.0,2,100.0
380,942937,Ligue 1,Nantes,Hong Hyun-seok,Midfielder,6.6,0,0.47,1,4,2,1,0.0,2,100.0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,0.0,9,3,3,1.0,2,0,0,0,0,0,0,0,0,1,74,57,17,77.03,28,29,15,2,14.29,1,25.0,6,3,284,0,0,0,1,36,3,13,61.9,12,70.59,1,25.0
381,1484974,Ligue 1,Angers,Justin-Noel Kalumba,Midfielder,6.6,0,0.02,0,1,0,0,0.0,4,28.57,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,6,1,3,0.0,0,0,0,0,0,0,0,0,0,4,75,57,18,76.0,19,38,29,7,46.67,1,50.0,4,3,225,0,0,3,3,52,4,14,35.9,13,43.33,1,11.11
382,1153265,Ligue 1,Nice,Badredine Bouanani,Midfielder,6.6,0,0.07,0,1,0,1,0.0,1,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,1,47,37,10,78.72,12,25,12,1,20.0,0,0.0,2,1,93,0,0,0,2,20,0,3,33.33,3,42.86,0,0.0
383,1961638,Ligue 1,Toulouse,Ilyas Azizi,Forward,6.6,0,0.09,0,1,0,1,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,13,13,0,100.0,3,10,7,0,0.0,1,100.0,3,0,30,0,0,0,0,3,0,2,50.0,2,100.0,0,0.0
384,1386639,Ligue 1,Stade Rennais,Ibrahim Salah,Forward,6.6,0,0.02,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,1,0,1,,0,0,0,0,0,0,0,0,0,0,22,22,0,100.0,7,15,5,0,0.0,0,0.0,2,0,40,0,0,0,2,2,2,4,57.14,3,60.0,1,50.0
385,1426221,Ligue 1,Paris FC,Nhoa Sangui,Defender,6.6,0,0.26,1,4,1,2,0.0,10,40.0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,26,17,56,5.0,4,1,2,0,0,4,2,0,0,17,764,660,104,86.39,338,322,145,12,32.43,20,37.74,26,18,1752,0,0,5,17,188,10,60,58.82,53,61.63,7,43.75
386,1500263,Ligue 1,RC Strasbourg,Aarón Anselmino,Defender,6.6,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,7,0.0,0,0,0,0,0,0,0,0,0,0,8,8,0,100.0,8,0,0,0,0.0,0,0.0,3,0,24,0,0,0,0,0,0,2,100.0,0,0.0,2,100.0
387,919027,Ligue 1,Nice,Ali Abdi,Defender,6.6,3,2.4,2,16,4,8,18.75,19,44.19,3,0,1,2,0,0,1,0,0,0,0.0,0,0,0.0,22,10,27,4.0,11,1,1,0,0,2,3,0,0,17,430,322,108,74.88,174,148,82,6,17.14,10,21.28,22,13,1165,2,1,22,18,211,7,85,49.42,59,49.17,26,50.0
388,1469180,Ligue 1,Nice,Moise Bombito,Defender,6.6,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,2,6,3.0,0,0,0,2,0,0,0,0,0,0,64,54,10,84.38,42,12,3,0,0.0,2,40.0,2,2,146,1,0,3,1,11,1,9,60.0,3,50.0,6,66.67
389,1463503,Ligue 1,Metz,Malick Mbaye,Midfielder,6.6,0,0.13,0,2,1,0,0.0,3,42.86,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,10,3,9,0.0,2,0,0,0,0,0,0,0,0,2,96,79,17,82.29,33,46,21,2,25.0,5,62.5,5,3,299,1,0,3,3,39,4,17,44.74,16,55.17,1,11.11
390,1927719,Ligue 1,Auxerre,Tidiane Devernois,Midfielder,6.6,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,10,6,4,60.0,1,5,3,1,33.33,0,0.0,2,0,18,0,0,0,0,6,0,0,0.0,0,0.0,0,0.0
391,292665,Ligue 1,Stade Rennais,Glen Kamara,Midfielder,6.6,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,57,52,5,91.23,33,19,10,0,0.0,2,100.0,4,0,63,0,0,0,2,6,0,4,80.0,2,66.67,2,100.0
392,1490783,Ligue 1,Le Havre,Simon Ebonog,Midfielder,6.6,1,1.82,0,22,4,11,4.55,17,47.22,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0.0,39,24,23,4.0,6,0,0,0,0,1,1,0,1,8,469,370,99,78.89,162,208,104,4,26.67,7,38.89,30,21,1778,8,0,29,34,209,34,113,50.67,90,50.85,23,50.0
393,2020789,Ligue 1,Nice,Djibril Coulibaly,Midfielder,6.6,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,9,8,1,88.89,1,7,2,0,0.0,1,100.0,2,0,27,0,0,1,0,3,0,1,50.0,0,0.0,1,100.0
394,1506932,Ligue 1,Angers,Marius Courcoul,Defender,6.59,0,0.07,0,2,1,1,0.0,1,25.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,15,3,8,2.0,4,0,0,1,0,0,0,0,0,3,157,125,32,79.62,72,53,23,0,0.0,4,33.33,18,3,373,0,0,6,3,50,5,22,51.16,19,51.35,3,50.0
395,822110,Ligue 1,Nantes,Deiver Machado,Defender,6.59,0,0.78,1,13,2,6,0.0,7,33.33,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,21,10,30,1.0,5,1,1,0,0,2,3,1,0,7,365,302,63,82.74,144,158,78,5,19.23,11,33.33,19,16,1186,3,0,25,28,153,14,65,47.1,56,50.0,9,34.62
396,326343,Ligue 1,Metz,Jean-Philippe Gbamin,Defender,6.59,1,2.01,1,14,7,3,7.14,26,78.79,1,0,0,0,1,1,0,0,0,0,0.0,0,0,0.0,51,27,82,13.0,20,1,2,0,0,5,3,1,0,15,1786,1574,212,88.13,1107,467,171,3,60.0,116,47.93,31,30,2488,2,1,24,8,276,25,112,51.85,85,53.13,27,48.21
397,1514916,Ligue 1,Angers,Sidiki Cherif,Forward,6.59,4,2.96,3,28,12,6,14.29,11,32.35,4,0,0,1,3,0,11,0,0,0,0.0,0,0,0.0,8,7,2,0.0,4,0,0,0,0,0,1,0,0,5,225,168,57,74.67,91,77,39,1,16.67,1,50.0,19,14,1164,3,0,15,16,150,19,52,37.14,35,39.33,17,33.33
398,940328,Ligue 1,Paris FC,Jean-Philippe Krasso,Forward,6.59,2,3.43,6,27,10,14,7.41,18,37.5,2,0,0,2,0,2,11,0,1,1,100.0,0,0,0.0,13,1,7,1.0,9,0,0,0,0,0,4,2,1,24,256,183,73,71.48,71,112,65,1,25.0,8,61.54,25,12,1099,0,0,20,19,176,13,78,38.42,46,38.98,32,37.65
399,235538,Ligue 1,Le Havre,Younes Namli,Midfielder,6.59,0,0.15,0,4,0,2,0.0,5,83.33,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,9,6,3,0.0,5,0,0,0,0,0,1,1,0,3,113,80,33,70.8,26,54,25,5,23.81,5,83.33,12,3,340,2,0,8,4,66,5,21,45.65,18,50.0,3,30.0
400,1130942,Ligue 1,RC Strasbourg,Félix Lemaréchal,Midfielder,6.59,0,0.89,1,10,2,5,0.0,12,54.55,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0.0,17,3,7,0.0,10,0,1,0,0,1,2,2,0,7,234,181,53,77.35,80,101,55,5,33.33,3,50.0,11,7,554,1,0,8,6,106,11,39,48.15,35,47.3,4,57.14
401,904994,Ligue 1,Stade Brestois,Eric Ebimbe,Midfielder,6.59,5,3.6,6,27,9,8,18.52,3,17.65,5,0,1,1,3,0,3,0,0,0,0.0,0,0,0.0,25,6,13,0.0,14,0,0,0,0,0,2,0,0,8,276,212,64,76.81,92,120,65,1,20.0,7,77.78,27,15,1180,3,0,22,15,131,14,52,38.81,43,41.75,9,29.03
402,829093,Ligue 1,Nantes,Ibrahima Sissoko,Midfielder,6.58,0,0.21,0,6,0,3,0.0,7,63.64,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,13,17,13,5.0,2,0,0,0,0,0,2,0,0,4,320,257,63,80.31,130,127,56,1,16.67,13,46.43,13,9,811,4,0,25,8,107,12,44,46.32,27,39.13,17,65.38
403,816810,Ligue 1,Paris FC,Mathieu Cafaro,Midfielder,6.58,0,0.4,0,7,1,5,0.0,1,50.0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,3,53,43,10,81.13,12,31,16,2,28.57,1,50.0,10,1,159,0,0,2,4,19,1,5,55.56,4,50.0,1,100.0
404,1035986,Ligue 1,Auxerre,Josué Casimir,Midfielder,6.58,1,2.85,3,22,12,5,4.55,10,50.0,1,0,0,0,1,2,3,0,1,0,0.0,0,0,0.0,31,11,12,0.0,10,0,1,0,0,0,1,0,0,10,459,362,97,78.87,132,230,131,9,16.98,13,48.15,31,16,1532,4,1,34,32,213,12,98,52.41,73,53.28,25,50.0
405,1386065,Ligue 1,Toulouse,Mario Sauer,Midfielder,6.58,1,1.79,1,14,3,5,7.14,3,42.86,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0.0,11,10,12,2.0,6,0,1,0,0,0,0,0,0,3,240,187,53,77.92,77,110,57,3,42.86,7,43.75,25,6,683,4,0,12,3,75,2,24,45.28,17,41.46,7,58.33
406,250133,Ligue 1,Nice,Morgan Sanson,Midfielder,6.58,0,2.52,5,19,4,8,0.0,23,51.11,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,31,25,15,9.0,19,0,2,1,0,0,3,2,0,12,641,525,116,81.9,240,285,130,3,7.69,50,61.73,31,20,1779,4,0,35,21,243,31,91,43.96,75,43.1,16,48.48
407,45512,Ligue 1,Nantes,Youssef El Arabi,Forward,6.58,3,2.53,7,15,9,4,20.0,6,30.0,2,1,0,0,3,2,10,2,1,0,0.0,0,0,0.0,12,3,11,1.0,5,0,0,0,0,1,1,0,0,9,264,167,97,63.26,76,91,43,0,0.0,11,50.0,25,11,979,0,0,22,23,164,6,65,41.94,40,47.06,25,35.71
408,1046028,Ligue 1,Nantes,Mayckel Lahdo,Forward,6.58,1,0.36,0,3,1,1,33.33,6,50.0,1,0,0,0,1,0,1,0,0,0,0.0,0,0,0.0,5,0,2,0.0,2,0,0,0,0,0,0,1,0,5,100,86,14,86.0,35,51,24,0,0.0,3,60.0,8,5,418,0,0,5,6,46,7,18,40.91,17,47.22,1,12.5
409,2070311,Ligue 1,Metz,Brian Madjo,Forward,6.58,0,0.35,0,3,1,1,0.0,0,0.0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,18,10,8,55.56,8,2,1,0,0.0,0,0.0,5,2,162,0,0,3,3,19,3,6,40.0,3,30.0,3,60.0
410,934510,Ligue 1,Paris Saint-Germain,Gonçalo Ramos,Forward,6.58,6,9.0,14,58,25,20,10.34,17,45.95,4,2,2,2,2,1,6,0,2,1,50.0,0,0,0.0,13,5,10,0.0,10,0,0,0,0,3,2,1,0,17,340,283,57,83.24,101,182,99,1,100.0,2,66.67,30,13,1320,2,1,24,23,126,14,74,44.85,53,45.69,21,42.86
411,1103079,Ligue 1,Lorient,Nathaniel Adjei,Defender,6.58,0,0.38,1,4,2,2,0.0,1,50.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,11,8,50,2.0,3,1,0,0,1,2,0,0,0,1,389,356,33,91.52,237,119,34,0,0.0,22,62.86,15,9,840,0,0,8,6,47,2,30,50.85,18,58.06,12,42.86
412,158233,Ligue 1,Metz,Bouna Sarr,Defender,6.58,0,1.64,3,15,3,8,0.0,11,34.38,0,0,0,0,0,1,2,0,0,0,0.0,0,0,0.0,23,11,20,6.0,6,1,0,0,0,2,1,0,0,8,354,317,37,89.55,154,163,83,7,22.58,14,63.64,12,10,897,1,0,12,20,120,10,62,52.99,54,52.94,8,53.33
413,1001858,Ligue 1,Stade Brestois,Soumaila Coulibaly,Defender,6.58,0,0.35,0,6,2,3,0.0,3,100.0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,14,14,75,9.0,0,1,3,0,1,3,0,0,1,2,745,672,73,90.2,499,173,48,0,0.0,39,51.32,16,15,1339,3,0,26,20,82,0,63,63.64,36,61.02,27,67.5
414,891505,Ligue 1,Angers,Goduine Koyalipou,Forward,6.58,2,2.66,2,22,9,9,9.09,6,35.29,2,0,0,0,2,0,5,0,1,1,100.0,0,0,0.0,3,2,5,0.0,0,0,0,0,0,0,0,1,0,5,124,93,31,75.0,52,41,25,0,0.0,3,60.0,13,7,675,0,0,4,5,78,11,28,37.33,14,35.9,14,38.89
415,1130111,Ligue 1,Lille,Marius Broholm,Forward,6.58,1,0.98,0,4,3,0,25.0,3,25.0,1,0,0,1,0,0,0,0,1,1,100.0,0,0,0.0,10,2,2,0.0,4,1,0,0,0,0,0,1,0,8,117,92,25,78.63,29,63,52,4,28.57,2,66.67,11,3,288,0,0,4,8,57,5,21,48.84,21,50.0,0,0.0
416,1170523,Ligue 1,Paris FC,Lohann Doucet,Midfielder,6.58,1,0.3,0,2,1,1,50.0,2,66.67,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0.0,1,0,3,1.0,1,1,1,0,0,0,0,0,0,3,56,51,5,91.07,26,25,14,0,0.0,5,83.33,5,1,127,2,0,4,1,10,2,4,30.77,4,33.33,0,0.0
417,1129527,Ligue 1,Olympique de Marseille,Bilal Nadir,Midfielder,6.58,0,0.49,0,7,1,3,0.0,4,66.67,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,17,7,5,1.0,10,0,0,0,0,1,3,4,1,12,371,335,36,90.3,123,212,109,4,40.0,7,53.85,20,5,596,4,1,24,4,67,9,27,35.06,25,36.23,2,25.0
418,1027091,Ligue 1,Lorient,Joel Mugisha Mvuka,Midfielder,6.57,0,0.52,1,8,1,5,0.0,6,37.5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,22,7,13,0.0,4,0,1,0,0,0,2,0,0,4,148,117,31,79.05,50,67,39,1,8.33,2,28.57,15,5,572,0,0,4,11,65,5,40,56.34,39,62.9,1,11.11
419,1891021,Ligue 1,Stade Rennais,Nordan Mukiele,Forward,6.57,1,0.12,0,4,1,0,25.0,2,66.67,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,1,0,1,0.0,2,0,0,0,0,0,0,0,0,1,47,40,7,85.11,13,27,16,0,0.0,0,0.0,8,0,106,0,0,4,2,21,5,6,30.0,5,31.25,1,25.0
420,1202024,Ligue 1,Olympique Lyonnais,Ernest Nuamah,Forward,6.57,0,0.19,0,2,0,0,0.0,3,50.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,18,17,1,94.44,3,14,10,1,50.0,0,0.0,3,0,47,0,0,0,0,10,2,4,40.0,4,40.0,0,0.0
421,942834,Ligue 1,Metz,Cheick Tidiane Sabaly,Forward,6.57,0,1.62,4,8,4,3,0.0,14,41.18,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,18,5,5,3.0,9,0,1,0,0,2,4,2,0,10,229,175,54,76.42,75,100,64,4,28.57,5,62.5,14,12,976,2,0,14,16,130,21,50,38.46,48,43.24,2,10.53
422,1397558,Ligue 1,AS Monaco,Kassoum Ouattara,Defender,6.57,0,0.92,1,12,0,6,0.0,9,26.47,0,0,0,0,0,2,1,0,0,0,0.0,0,0,0.0,27,16,21,0.0,9,0,2,1,0,2,5,3,0,17,377,280,97,74.27,127,153,67,12,24.0,10,37.04,15,12,983,3,0,22,10,220,13,62,43.97,46,40.0,16,61.54
423,2011326,Ligue 1,Olympique de Marseille,Nouhoum Kamissoko,Midfielder,6.57,0,0.04,0,1,0,1,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,0,0,3.0,0,0,0,0,0,0,1,0,0,2,18,15,3,83.33,5,10,2,0,0.0,0,0.0,3,0,31,0,0,0,0,4,0,2,66.67,1,100.0,1,50.0
424,209768,Ligue 1,Angers,Pierrick Capelle,Midfielder,6.57,0,0.69,1,10,1,5,0.0,3,60.0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0.0,19,7,9,1.0,15,0,1,0,0,0,1,1,0,6,226,183,43,80.97,88,95,46,3,25.0,11,64.71,16,6,660,2,0,15,11,81,12,37,41.11,32,42.11,5,35.71
425,1000442,Ligue 1,Le Havre,Yassine Kechta,Midfielder,6.57,2,1.69,4,21,9,7,9.52,7,28.0,2,0,0,1,1,0,3,0,0,0,0.0,0,0,0.0,32,17,19,4.0,26,0,2,0,0,0,5,1,0,15,418,333,85,79.67,151,182,91,9,32.14,15,46.88,30,14,1348,4,0,35,16,180,17,58,34.12,55,37.16,3,13.64
426,1471095,Ligue 1,Auxerre,Ibrahim Osman,Forward,6.57,0,1.86,5,18,6,9,0.0,6,27.27,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,11,4,2,0.0,3,0,0,0,0,0,1,2,0,7,164,131,33,79.88,32,99,56,1,10.0,4,66.67,14,7,630,0,0,7,14,104,16,37,41.57,31,42.47,6,37.5
427,1172936,Ligue 1,Angers,Louis Mouton,Midfielder,6.56,2,2.96,1,36,8,15,5.56,12,35.29,2,0,0,0,2,0,4,0,0,0,0.0,0,0,0.0,40,14,14,4.0,24,0,1,0,0,3,4,1,0,22,707,534,173,75.53,239,295,156,9,29.03,27,50.0,32,24,1911,2,1,20,16,286,27,83,41.5,68,43.04,15,35.71
428,877979,Ligue 1,Paris FC,Willem Geubbels,Forward,6.56,5,5.68,9,30,9,17,16.67,1,14.29,5,0,0,0,5,2,10,0,1,1,100.0,0,0,0.0,3,6,13,3.0,4,0,0,0,0,0,0,0,0,7,209,146,63,69.86,59,87,50,0,0.0,2,100.0,24,12,1019,0,0,19,3,120,13,38,32.76,7,15.56,31,43.66
429,1861665,Ligue 1,Paris Saint-Germain,Quentin Ndjantou,Forward,6.56,1,1.49,2,9,3,4,11.11,6,60.0,1,0,0,0,1,1,0,0,0,0,0.0,0,0,0.0,2,2,2,1.0,4,0,0,0,0,0,0,1,0,5,198,167,31,84.34,59,108,60,0,0.0,4,100.0,10,3,354,1,0,7,2,46,1,10,31.25,10,38.46,0,0.0
430,2137784,Ligue 1,Angers,Prosper Peter,Forward,6.56,5,5.45,8,23,14,6,21.74,6,15.0,5,0,1,1,3,0,15,1,0,0,0.0,0,0,0.0,7,4,9,0.0,1,0,0,0,0,0,1,0,0,11,196,139,57,70.92,54,85,57,0,0.0,1,50.0,29,14,1273,0,0,30,30,178,24,79,37.98,43,34.13,36,43.9
431,1518669,Ligue 1,Nice,Kaïl Boudache,Forward,6.56,1,2.61,4,13,2,7,7.69,6,28.57,1,0,0,1,0,1,0,0,0,0,0.0,0,0,0.0,13,5,2,0.0,7,0,0,0,0,0,0,0,0,4,129,96,33,74.42,32,64,39,2,25.0,2,66.67,13,3,535,0,0,5,4,87,11,29,34.12,23,38.33,6,24.0
432,1529051,Ligue 1,Lorient,Abdoulaye Faye,Defender,6.56,0,0.59,1,8,2,5,0.0,7,70.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,32,28,91,6.0,8,1,0,1,1,1,0,0,0,2,834,731,103,87.65,502,229,72,0,0.0,39,41.05,17,16,1446,8,0,25,14,130,5,85,57.82,52,59.77,33,55.0
433,962064,Ligue 1,Nice,Isak Jansson,Forward,6.56,1,1.75,2,17,11,3,5.88,4,33.33,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0.0,12,6,2,0.0,9,0,1,0,0,0,1,0,0,8,150,106,44,70.67,29,77,53,8,50.0,1,16.67,22,7,655,3,0,10,8,86,6,28,35.9,24,42.86,4,18.18
434,1103141,Ligue 1,Lorient,Sambou Soumano,Forward,6.56,4,5.37,5,28,10,9,14.29,5,35.71,4,0,0,1,3,0,10,0,1,0,0.0,0,0,0.0,5,4,13,0.0,1,0,0,0,0,0,2,2,0,10,180,133,47,73.89,61,72,43,0,0.0,2,28.57,31,8,927,2,0,16,18,107,22,56,37.58,28,37.84,28,37.33
435,1049517,Ligue 1,RC Strasbourg,Ismael Doukouré,Defender,6.56,0,0.43,2,7,3,4,0.0,12,80.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,20,23,76,12.0,2,0,4,0,2,5,2,2,1,7,1479,1355,124,91.62,971,384,93,1,33.33,36,44.44,25,25,2076,4,2,21,17,162,8,78,58.65,49,59.76,29,56.86
436,1170532,Ligue 1,Angers,Jacques Ekomié,Defender,6.56,0,1.12,4,12,3,7,0.0,14,38.89,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0.0,60,31,49,10.0,10,0,1,1,0,5,1,0,0,12,742,601,141,81.0,334,267,112,9,14.29,13,36.11,32,25,2240,3,0,30,31,325,26,131,53.91,105,54.97,26,50.0
437,936848,Ligue 1,Auxerre,Theo Bair,Forward,6.55,0,,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,4,3,1,75.0,0,3,2,0,0.0,0,0.0,2,0,23,0,0,0,0,5,2,3,60.0,0,0.0,3,100.0
438,1005648,Ligue 1,Auxerre,Fredrik Oppegård,Defender,6.55,0,0.5,0,10,2,3,0.0,9,52.94,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,26,13,24,5.0,5,0,0,0,0,1,1,0,0,11,393,313,80,79.64,122,191,99,14,29.17,7,26.92,23,15,1269,1,1,8,8,162,7,43,53.09,43,60.56,0,0.0
