#,Player ID,League,Team,Name,Position,Sofascore Rating,Goals,xG,Big chances missed,Total shots,Shots on target,Shots off target,Goal conversion %,Succ. dribbles,Succ. dribbles %,Goals inside box,Goals outside box,Headed goals,Left-footed goals,Right-footed goals,Hit woodwork,Offsides,Penalties won,Penalties taken,Penalty goals,Penalty conversion %,Free kick goals,Shots from set piece,Set piece conv. %,Tackles,Interceptions,Clearances,Blocked shots,Dribbled past,Errors leading to goal,Errors leading to shot,Penalties committed,Own goals,Clean sheets,Big chances created,Assists,Passes to assist,Key passes,Total passes,Accurate passes,Inaccurate passes,Accurate passes %,Passes in own half,Passes in opp. half,Acc. final third passes,Accurate crosses,Accurate crosses %,Accurate long balls,Accurate long balls %,Appearances,Started,Minutes played,Yellow cards,Red cards,Fouls,Was fouled,Possession lost,Dispossessed,Total duels won,Total duels won %,Ground duels won,Ground duels won %,Aerial duels won,Aerial duels won %
118,927407,Bundesliga,FC Bayern München,Josip Stanišić,Defender,6.91,0.08,0.05,0.0,0.27,0.15,0.12,28.57,0.38,62.5,0.08,0.0,0.04,0.0,0.04,0.0,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.69,2.35,0.31,0.65,0.0,0.04,0.0,0.0,0.19,0.15,0.12,0.0,0.92,48.38,43.42,4.96,89.75,14.58,28.85,15.81,0.27,19.44,1.38,56.25,26,19,1855,0.04,0.0,0.31,0.42,8.08,0.31,2.81,56.59,1.85,55.17,0.96,59.52
119,1861666,Bundesliga,Borussia Dortmund,Samuele Inacio,Midfielder,6.91,0.14,0.25,0.29,1.29,0.71,0.14,11.11,0.71,71.43,0.14,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.29,0.43,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.14,17.71,15.0,2.71,84.68,6.29,8.71,5.0,0.43,27.27,0.43,75.0,7,4,383,0.29,0.0,1.0,1.43,6.14,0.86,3.29,51.11,3.0,52.5,0.29,40.0
120,352544,Bundesliga,1. FSV Mainz 05,Sheraldo Becker,Forward,6.91,0.21,0.31,0.43,2.07,1.07,0.64,10.34,0.29,44.44,0.21,0.0,0.0,0.07,0.14,0.07,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.21,0.07,0.0,0.07,0.0,0.14,0.0,0.0,0.0,0.5,0.21,0.0,1.21,12.71,9.36,3.36,73.6,1.79,7.57,5.79,0.43,20.0,0.36,71.43,14,11,953,0.14,0.0,0.93,0.57,8.21,0.43,1.64,37.1,0.93,34.21,0.71,41.67
121,1568123,Bundesliga,TSG Hoffenheim,Bazoumana Touré,Midfielder,6.91,0.17,0.14,0.1,1.6,0.43,0.67,10.42,1.6,42.86,0.17,0.0,0.0,0.1,0.07,0.03,0.27,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.2,0.67,0.07,0.4,0.0,0.0,0.0,0.0,0.0,0.37,0.3,0.03,1.53,22.03,16.77,5.27,76.1,4.53,12.23,7.67,1.3,33.62,0.8,66.67,30,29,2325,0.07,0.0,1.47,0.97,14.33,1.4,5.07,42.34,3.7,40.96,1.37,46.59
122,105734,Bundesliga,VfL Wolfsburg,Christian Eriksen,Midfielder,6.91,0.1,0.19,0.1,1.23,0.45,0.45,7.89,0.32,47.62,0.1,0.0,0.0,0.0,0.1,0.06,0.1,0.0,0.13,0.1,75.0,0.0,0.16,0.0,1.23,0.58,1.42,0.26,0.87,0.0,0.03,0.0,0.0,0.03,0.48,0.29,0.0,2.03,37.45,29.1,8.35,77.69,12.45,16.65,8.81,1.26,29.55,1.65,38.64,31,27,2419,0.13,0.0,0.42,0.16,14.06,0.77,2.03,41.45,1.71,41.73,0.32,40.0
123,830127,Bundesliga,SV Werder Bremen,Romano Schmid,Midfielder,6.91,0.12,0.23,0.21,1.68,0.62,0.53,7.02,1.09,37.76,0.09,0.03,0.0,0.0,0.12,0.03,0.15,0.0,0.12,0.09,75.0,0.0,0.12,0.0,1.35,0.32,0.38,0.12,0.79,0.0,0.03,0.0,0.0,0.12,0.5,0.24,0.0,2.62,42.79,32.62,10.18,76.22,9.68,22.94,14.97,1.24,26.25,2.18,56.92,34,34,2988,0.12,0.0,0.56,0.91,19.56,1.62,3.85,38.99,3.35,41.45,0.5,27.87
124,1129935,Bundesliga,FC Bayern München,Tom Bischof,Midfielder,6.9,0.12,0.07,0.04,1.15,0.35,0.42,10.0,0.27,50.0,0.0,0.12,0.0,0.08,0.04,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1.0,0.58,0.5,0.19,0.54,0.0,0.0,0.04,0.0,0.15,0.19,0.12,0.0,0.92,45.23,41.88,3.35,92.6,13.73,28.15,14.31,0.27,26.92,1.15,66.67,26,14,1320,0.08,0.0,0.58,0.35,5.46,0.27,2.04,53.54,1.62,50.0,0.42,73.33
125,133908,Bundesliga,Borussia Dortmund,Marcel Sabitzer,Midfielder,6.9,0.04,0.04,0.0,0.77,0.15,0.38,5.0,0.12,60.0,0.04,0.0,0.0,0.0,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.15,0.73,1.65,0.23,0.5,0.0,0.0,0.0,0.0,0.19,0.15,0.08,0.0,0.58,30.46,25.54,4.92,83.84,8.81,16.73,8.81,0.46,34.29,1.12,50.88,26,21,1822,0.12,0.0,0.77,0.65,6.88,0.19,2.5,52.85,1.88,55.68,0.62,45.71
126,976575,Bundesliga,RB Leipzig,Nicolas Seiwald,Midfielder,6.9,0.0,0.06,0.06,0.58,0.21,0.18,0.0,0.24,72.73,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,1.94,0.3,0.55,0.0,0.06,0.0,0.0,0.24,0.09,0.06,0.0,0.45,43.76,38.91,4.85,88.92,20.55,18.36,5.73,0.06,28.57,1.82,53.57,33,31,2703,0.06,0.0,0.55,0.18,6.27,0.21,3.42,60.43,2.42,63.49,1.0,54.1
127,8959,Bundesliga,FC Bayern München,Manuel Neuer,Goalkeeper,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.18,0.14,0.0,0.0,0.27,0.0,0.0,0.0,0.0,32.05,26.05,6.0,81.28,23.73,2.32,0.82,0.0,0.0,5.95,50.97,22,22,1860,0.0,0.0,0.0,0.09,6.32,0.0,0.14,100.0,0.09,100.0,0.05,100.0
128,171919,Bundesliga,Bayer 04 Leverkusen,Mark Flekken,Goalkeeper,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.04,0.08,0.04,0.0,0.0,0.21,0.04,0.0,0.0,0.04,29.75,21.71,8.04,72.97,19.42,2.29,1.12,0.0,0.0,4.58,37.29,24,24,2130,0.04,0.0,0.0,0.12,8.08,0.0,0.54,92.86,0.17,80.0,0.38,100.0
129,1418623,Bundesliga,RB Leipzig,Assan Ouédraogo,Midfielder,6.89,0.21,0.13,0.11,1.42,0.68,0.32,14.81,0.74,53.85,0.05,0.16,0.0,0.11,0.11,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.16,0.58,0.16,0.16,0.0,0.0,0.0,0.0,0.05,0.32,0.16,0.0,0.74,15.63,13.0,2.63,83.16,4.84,8.16,4.63,0.05,25.0,0.53,55.56,19,13,974,0.0,0.0,0.21,1.16,6.11,1.16,2.63,51.02,2.32,51.76,0.32,46.15
130,929620,Bundesliga,FC Augsburg,Fabian Rieder,Midfielder,6.89,0.19,0.13,0.03,1.19,0.41,0.53,15.79,0.59,43.18,0.16,0.03,0.03,0.16,0.0,0.0,0.06,0.0,0.06,0.06,100.0,0.0,0.09,0.0,1.16,0.5,0.5,0.09,0.78,0.0,0.0,0.0,0.0,0.03,0.28,0.09,0.0,1.38,25.69,19.47,6.22,75.79,5.97,13.5,8.62,0.88,23.93,1.47,51.65,32,28,2359,0.12,0.0,1.41,1.19,12.72,0.88,3.34,40.07,2.91,43.66,0.44,25.93
131,825771,Bundesliga,SV Werder Bremen,Marco Friedl,Defender,6.88,0.03,0.02,0.0,0.27,0.07,0.2,12.5,0.13,57.14,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.17,5.23,0.8,0.6,0.03,0.07,0.03,0.0,0.17,0.0,0.0,0.0,0.17,59.87,53.27,6.6,88.98,31.87,21.4,7.5,0.03,7.14,3.97,55.09,30,29,2549,0.3,0.03,0.57,0.53,8.1,0.1,3.93,62.11,2.1,60.58,1.83,63.95
132,168937,Bundesliga,Borussia Dortmund,Niklas Süle,Defender,6.88,0.0,0.0,0.0,0.18,0.09,0.09,0.0,0.09,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.45,1.27,0.18,0.27,0.0,0.0,0.09,0.0,0.09,0.09,0.09,0.0,0.18,32.91,30.82,2.09,93.65,17.18,13.64,5.18,0.09,16.67,1.64,78.26,11,7,487,0.27,0.0,0.73,0.09,3.0,0.09,1.55,53.13,0.91,45.45,0.64,70.0
133,877544,Bundesliga,1. FC Köln,Ragnar Ache,Forward,6.88,0.24,0.36,0.45,1.79,0.76,0.59,13.46,0.31,45.0,0.24,0.0,0.07,0.07,0.1,0.0,0.34,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.14,1.34,0.14,0.14,0.0,0.0,0.03,0.0,0.0,0.21,0.14,0.0,0.97,10.52,6.41,4.1,60.98,1.62,4.79,2.86,0.0,0.0,0.14,57.14,29,18,1725,0.1,0.0,0.62,1.0,7.62,0.83,6.1,52.68,1.69,47.12,4.41,55.17
134,794995,Bundesliga,1. FC Heidenheim,Niklas Dorsch,Midfielder,6.88,0.0,0.02,0.0,0.44,0.09,0.19,0.0,0.38,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,1.84,0.62,1.25,0.19,0.56,0.0,0.16,0.03,0.0,0.0,0.16,0.03,0.0,0.75,30.69,27.25,3.44,88.8,14.75,12.5,6.12,0.5,48.48,2.53,69.23,32,27,2270,0.06,0.0,0.94,0.84,6.12,0.47,3.5,58.64,3.03,57.4,0.47,68.18
135,979290,Bundesliga,VfL Wolfsburg,Vinícius Souza,Midfielder,6.88,0.0,0.04,0.04,0.38,0.08,0.25,0.0,0.33,57.14,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,1.12,3.08,0.38,0.42,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.0,0.33,28.67,23.21,5.46,80.96,11.25,11.96,5.54,0.12,75.0,0.96,33.82,24,22,1778,0.21,0.0,1.67,0.96,7.04,0.38,5.79,60.17,3.58,57.72,2.21,64.63
136,987504,Bundesliga,VfL Wolfsburg,Patrick Wimmer,Midfielder,6.88,0.16,0.12,0.16,0.96,0.32,0.44,16.67,1.52,50.67,0.12,0.04,0.0,0.0,0.16,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,1.0,0.84,0.08,0.88,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.0,0.64,19.76,12.88,6.88,65.18,4.16,8.72,5.32,0.12,12.0,0.56,35.9,25,21,1634,0.16,0.0,1.12,1.32,13.16,1.44,5.96,46.42,4.6,48.94,1.36,39.53
137,37096,Bundesliga,RB Leipzig,Péter Gulácsi,Goalkeeper,6.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.04,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,31.61,26.17,5.43,82.81,24.39,1.78,0.43,0.0,0.0,3.39,39.2,23,23,2009,0.04,0.0,0.0,0.0,5.48,0.0,0.09,50.0,0.0,0.0,0.09,66.67
138,1003339,Bundesliga,Bayer 04 Leverkusen,Jarell Quansah,Defender,6.88,0.14,0.1,0.18,0.64,0.29,0.29,22.22,0.5,51.85,0.14,0.0,0.11,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.96,3.18,0.5,0.07,0.0,0.11,0.0,0.0,0.18,0.04,0.0,0.0,0.39,58.5,52.82,5.68,90.29,27.43,25.39,10.82,0.14,20.0,1.68,43.52,28,25,2308,0.32,0.0,0.64,0.75,8.32,0.39,3.68,59.88,2.21,59.62,1.46,60.29
139,857740,Bundesliga,TSG Hoffenheim,Ozan Kabak,Defender,6.88,0.16,0.17,0.24,1.44,0.48,0.68,11.11,0.24,60.0,0.16,0.0,0.08,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,5.6,0.56,0.2,0.04,0.12,0.0,0.0,0.08,0.0,0.0,0.0,0.32,45.28,38.36,6.92,84.72,22.84,15.52,4.4,0.0,0.0,1.36,35.42,25,18,1763,0.2,0.0,1.08,0.32,8.08,0.08,5.96,60.32,1.36,49.28,4.6,64.61
140,1864760,Bundesliga,1. FC Heidenheim,Hennes Behrens,Defender,6.88,0.06,0.02,0.0,0.56,0.25,0.06,11.11,0.94,71.43,0.0,0.06,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,2.88,0.44,1.19,0.0,0.12,0.0,0.06,0.06,0.38,0.12,0.0,1.12,29.38,21.31,8.06,72.55,11.38,9.94,5.19,1.0,28.07,1.12,29.03,16,15,1319,0.0,0.0,0.31,1.69,17.69,0.56,5.25,61.31,4.38,64.22,0.88,50.0
141,1086547,Bundesliga,1. FC Union Berlin,Leopold Querfeld,Defender,6.87,0.1,0.12,0.06,0.94,0.32,0.42,10.34,0.13,57.14,0.1,0.0,0.0,0.0,0.1,0.06,0.0,0.0,0.1,0.06,66.67,0.0,0.06,0.0,1.68,1.16,7.1,0.77,0.52,0.03,0.13,0.1,0.0,0.16,0.1,0.0,0.0,0.68,39.26,31.39,7.87,79.95,20.48,10.9,4.16,0.0,0.0,4.35,52.73,31,30,2704,0.19,0.0,1.48,0.9,8.9,0.29,6.81,60.29,2.68,54.61,4.13,64.65
142,944899,Bundesliga,TSG Hoffenheim,Valentin Gendrey,Defender,6.87,0.12,0.04,0.12,0.25,0.12,0.12,50.0,0.0,0.0,0.0,0.12,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.38,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.38,3.25,3.12,0.12,96.15,1.38,1.75,1.25,0.12,50.0,0.12,100.0,8,0,69,0.0,0.0,0.25,0.12,1.12,0.12,0.62,41.67,0.25,25.0,0.38,75.0
143,960114,Bundesliga,SV Werder Bremen,Olivier Deman,Defender,6.87,0.06,0.03,0.0,0.62,0.19,0.12,10.0,0.38,46.15,0.0,0.06,0.0,0.06,0.0,0.0,0.19,0.06,0.0,0.0,0.0,0.0,0.06,0.0,2.44,0.69,2.56,0.25,0.5,0.0,0.06,0.06,0.0,0.12,0.06,0.12,0.0,1.06,37.56,29.88,7.69,79.53,15.69,14.19,7.19,0.75,19.05,1.44,37.7,16,14,1255,0.19,0.0,1.19,0.75,13.88,0.31,5.0,62.5,3.5,60.22,1.5,68.57
144,1048009,Bundesliga,RB Leipzig,El Chadaille Bitshiabu,Defender,6.87,0.0,0.01,0.0,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.64,4.0,0.91,0.18,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.0,0.18,50.91,47.27,3.64,92.86,31.73,15.55,3.36,0.0,0.0,1.64,51.43,11,8,672,0.0,0.0,0.36,0.0,4.27,0.09,1.64,47.37,0.73,50.0,0.91,45.45
145,856553,Bundesliga,RB Leipzig,Ridle Baku,Defender,6.87,0.06,0.08,0.19,0.94,0.19,0.38,6.67,0.41,35.14,0.06,0.0,0.0,0.03,0.03,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.97,2.75,0.22,0.81,0.03,0.09,0.0,0.0,0.25,0.31,0.09,0.0,1.16,51.38,44.22,7.16,86.07,22.72,21.5,10.16,0.5,28.07,2.81,56.96,32,28,2509,0.12,0.0,0.72,0.69,11.88,0.47,3.31,48.4,2.97,52.78,0.34,28.21
146,822877,Bundesliga,FC Augsburg,Alexis Claude-Maurice,Forward,6.87,0.17,0.24,0.17,2.45,0.9,1.1,7.04,1.52,53.66,0.07,0.1,0.0,0.0,0.17,0.1,0.03,0.0,0.07,0.03,50.0,0.0,0.07,0.0,1.41,0.28,0.41,0.03,0.62,0.0,0.03,0.0,0.0,0.1,0.17,0.14,0.03,1.14,25.21,21.28,3.93,84.4,8.28,13.0,6.76,0.59,25.76,0.24,31.82,29,25,2107,0.1,0.0,0.79,1.45,11.28,1.66,4.97,47.06,4.34,50.0,0.62,33.33
147,280453,Bundesliga,Borussia M'gladbach,Franck Honorat,Midfielder,6.87,0.07,0.03,0.04,0.61,0.18,0.21,11.76,0.61,34.0,0.07,0.0,0.0,0.04,0.04,0.0,0.36,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.21,0.89,0.14,0.39,0.0,0.04,0.0,0.0,0.11,0.36,0.21,0.0,1.61,20.64,15.36,5.29,74.39,5.32,10.04,6.29,1.36,29.01,0.29,26.67,28,24,1987,0.0,0.0,0.43,0.21,11.96,0.75,2.04,38.51,1.61,37.5,0.43,42.86
148,940054,Bundesliga,Borussia Dortmund,Karim Adeyemi,Forward,6.86,0.25,0.17,0.18,1.11,0.5,0.43,22.58,0.96,36.49,0.21,0.04,0.04,0.14,0.07,0.04,0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.29,0.07,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.21,0.14,0.0,0.57,10.46,7.5,2.96,71.67,1.68,5.82,4.07,0.11,25.0,0.14,40.0,28,15,1215,0.18,0.0,0.75,0.89,8.21,0.71,2.29,38.1,2.04,37.25,0.25,46.67
149,253993,Bundesliga,TSG Hoffenheim,Grischa Prömel,Midfielder,6.86,0.21,0.15,0.15,1.3,0.42,0.61,16.28,0.18,40.0,0.18,0.03,0.09,0.0,0.12,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.48,1.39,0.15,0.33,0.0,0.03,0.0,0.0,0.09,0.09,0.06,0.0,0.48,28.12,23.06,5.06,82.0,9.88,13.18,6.45,0.06,18.18,0.79,40.63,33,16,1752,0.15,0.0,0.7,0.85,7.06,0.42,2.94,51.05,2.12,56.45,0.82,40.91
150,1048650,Bundesliga,Borussia M'gladbach,Rocco Reitz,Midfielder,6.86,0.0,0.08,0.0,1.52,0.45,0.65,0.0,0.77,47.06,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.03,0.0,2.19,1.58,1.58,0.19,1.13,0.0,0.1,0.03,0.0,0.23,0.23,0.13,0.0,0.9,39.97,31.13,8.84,77.89,14.29,16.84,8.35,0.42,15.12,1.84,43.85,31,31,2636,0.26,0.03,1.13,1.77,15.74,1.16,5.52,52.94,4.71,52.9,0.81,53.19
151,542038,Bundesliga,FC St. Pauli,Eric Smith,Defender,6.86,0.07,0.02,0.04,0.44,0.19,0.15,16.67,0.33,60.0,0.04,0.04,0.0,0.0,0.07,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.11,0.0,1.26,0.85,3.85,0.63,0.48,0.04,0.07,0.07,0.0,0.15,0.04,0.07,0.04,0.67,54.37,46.07,8.3,84.74,27.0,19.07,6.56,0.59,25.4,2.96,38.83,27,26,2314,0.15,0.04,0.56,1.07,11.63,0.33,3.78,58.29,2.67,62.61,1.11,50.0
152,828571,Bundesliga,TSG Hoffenheim,Bernardo,Defender,6.86,0.0,0.02,0.0,0.34,0.0,0.17,0.0,0.21,54.55,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.34,1.38,4.48,0.45,0.55,0.0,0.03,0.07,0.0,0.14,0.03,0.0,0.0,0.31,43.1,34.21,8.9,79.36,16.55,17.66,7.62,0.07,12.5,1.66,35.29,29,26,2318,0.31,0.0,1.41,0.38,12.34,0.14,6.38,61.26,2.86,57.64,3.52,64.56
153,254429,Bundesliga,1. FC Heidenheim,Patrick Mainka,Defender,6.85,0.06,0.1,0.15,1.09,0.26,0.74,5.41,0.12,100.0,0.06,0.0,0.03,0.03,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.03,7.68,1.21,0.59,0.03,0.03,0.0,0.0,0.03,0.09,0.06,0.0,0.29,39.82,34.68,5.15,87.08,24.12,10.56,2.24,0.0,0.0,1.29,42.72,34,34,3060,0.03,0.0,0.32,0.59,5.68,0.03,6.24,63.86,2.0,68.69,4.24,61.8
154,569784,Bundesliga,SC Freiburg,Maximilian Eggestein,Midfielder,6.85,0.09,0.11,0.06,1.29,0.38,0.32,6.82,0.44,68.18,0.09,0.0,0.03,0.0,0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.88,1.82,0.44,0.38,0.0,0.09,0.0,0.0,0.18,0.06,0.03,0.0,0.56,43.59,36.03,7.56,82.66,16.79,19.24,8.35,0.06,14.29,1.26,42.16,34,34,3060,0.12,0.0,0.53,0.59,10.03,0.5,4.53,57.04,2.91,64.71,1.62,47.01
155,790965,Bundesliga,Eintracht Frankfurt,Ritsu Doan,Midfielder,6.85,0.16,0.11,0.13,1.32,0.48,0.48,12.2,1.1,42.5,0.13,0.03,0.0,0.13,0.03,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.39,0.55,0.52,0.03,0.74,0.0,0.0,0.0,0.0,0.1,0.39,0.16,0.03,1.29,28.29,21.97,6.32,77.65,6.68,15.29,8.71,0.97,26.55,0.68,42.0,31,28,2379,0.16,0.0,0.84,1.1,14.03,1.55,4.26,42.31,3.58,43.87,0.68,35.59
156,1129365,Bundesliga,FC Augsburg,Anton Kade,Midfielder,6.84,0.21,0.23,0.18,1.71,0.75,0.61,12.5,0.86,46.15,0.21,0.0,0.07,0.04,0.11,0.0,0.36,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.46,0.68,0.04,0.46,0.0,0.0,0.04,0.0,0.04,0.14,0.0,0.0,0.93,16.0,11.71,4.29,73.21,3.61,8.11,5.68,0.18,21.74,0.39,50.0,28,18,1746,0.11,0.0,0.71,0.64,8.96,0.86,3.89,45.42,2.61,47.4,1.29,41.86
157,988639,Bundesliga,1. FC Köln,Eric Martel,Midfielder,6.84,0.06,0.08,0.1,0.74,0.13,0.26,8.7,0.06,50.0,0.06,0.0,0.06,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.13,4.03,0.71,0.81,0.0,0.06,0.03,0.0,0.1,0.13,0.06,0.0,0.48,45.74,39.48,6.26,86.32,24.0,15.48,5.81,0.13,36.36,1.13,38.89,31,30,2564,0.32,0.03,1.35,1.65,7.81,0.52,6.0,53.91,3.03,53.41,2.97,54.44
158,1119502,Bundesliga,Bayer 04 Leverkusen,Ernest Poku,Forward,6.84,0.17,0.11,0.14,0.93,0.31,0.31,18.52,0.97,42.42,0.1,0.07,0.0,0.07,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.28,0.52,0.03,0.45,0.0,0.0,0.0,0.0,0.03,0.14,0.17,0.03,0.97,19.24,16.0,3.24,83.15,4.1,11.9,7.0,0.0,0.0,0.24,53.85,29,16,1484,0.0,0.0,0.14,0.59,7.62,1.03,2.1,37.2,2.0,40.56,0.1,14.29
159,378340,Bundesliga,1. FC Köln,Marius Bülter,Forward,6.84,0.16,0.14,0.16,1.31,0.53,0.56,11.9,0.19,31.58,0.12,0.03,0.06,0.03,0.06,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.56,0.12,0.19,0.0,0.0,0.0,0.0,0.03,0.22,0.12,0.0,0.81,12.56,9.19,3.38,73.13,3.22,5.97,3.78,0.47,24.19,0.53,51.52,32,18,1606,0.09,0.0,0.53,0.75,7.66,0.53,2.38,40.21,1.06,39.53,1.31,40.78
160,168903,Bundesliga,Bayer 04 Leverkusen,Robert Andrich,Defender,6.83,0.06,0.02,0.06,0.38,0.09,0.19,16.67,0.03,16.67,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,1.03,2.53,0.59,0.28,0.09,0.09,0.03,0.0,0.19,0.0,0.0,0.0,0.38,58.09,52.34,5.75,90.1,28.59,23.75,7.66,0.12,33.33,2.28,46.5,32,29,2547,0.12,0.03,0.94,0.69,6.62,0.16,3.34,60.45,2.03,57.52,1.31,65.63
161,1100836,Bundesliga,SV Werder Bremen,Samuel Mbangula,Midfielder,6.83,0.12,0.06,0.08,0.65,0.31,0.15,17.65,1.15,55.56,0.08,0.04,0.0,0.0,0.12,0.0,0.15,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.15,0.12,0.04,0.42,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.04,0.58,18.5,16.08,2.42,86.9,5.73,10.35,6.77,0.15,18.18,0.35,47.37,26,12,1182,0.0,0.0,0.15,0.88,6.35,0.81,2.88,49.67,2.65,53.49,0.23,27.27
162,1861975,Bundesliga,FC Bayern München,Lennart Karl,Midfielder,6.83,0.19,0.29,0.38,1.62,0.81,0.62,11.9,0.85,33.33,0.15,0.04,0.0,0.12,0.08,0.12,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.54,0.08,0.08,0.85,0.0,0.08,0.0,0.0,0.04,0.19,0.19,0.04,0.92,31.38,26.96,4.42,85.91,7.0,19.96,10.88,0.31,27.59,1.04,64.29,26,16,1282,0.04,0.0,0.19,0.42,9.42,0.73,2.27,36.65,2.19,38.78,0.08,14.29
163,97926,Bundesliga,1. FSV Mainz 05,Danny da Costa,Defender,6.83,0.06,0.05,0.06,0.41,0.15,0.15,14.29,0.44,62.5,0.06,0.0,0.03,0.0,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.88,4.62,0.47,0.44,0.0,0.03,0.0,0.03,0.09,0.12,0.09,0.0,0.47,33.68,25.5,8.18,75.72,13.5,12.0,5.35,0.5,35.42,2.24,36.19,34,30,2697,0.09,0.0,0.65,0.71,11.32,0.29,3.85,57.46,2.38,59.56,1.47,54.35
164,1192318,Bundesliga,Eintracht Frankfurt,Farès Chaïbi,Midfielder,6.83,0.07,0.1,0.18,1.25,0.32,0.36,5.71,0.39,50.0,0.07,0.0,0.0,0.07,0.0,0.07,0.18,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.11,0.5,1.04,0.07,0.61,0.0,0.04,0.0,0.0,0.0,0.39,0.32,0.0,1.43,28.57,22.54,6.04,78.88,8.46,14.07,7.96,0.79,23.91,1.0,51.85,28,21,1797,0.07,0.0,0.5,0.75,10.93,0.57,3.07,50.59,2.25,52.5,0.82,46.0
